"ID","1"
480,16.6874166666667
742,32.313
743,34.5083233333333
744,34.6736
745,27.73615
793,24.0152166666667
794,24.1197333333333
800,31.6062633333333
801,31.0464666666667
802,27.7189633333333
948,20.79565
949,24.7861333333333
954,25.5761666666667
955,31.14375
956,24.5409
1512,15.0643833333333
1513,16.7379166666667
1552,28.1878
1553,21.91265
1554,30.5122666666667
1558,27.0820166666667
1559,22.7156333333333
1560,20.1708333333333
1561,23.83015
1637,27.8121166666667
1638,24.7853666666667
1639,23.8447
1717,14.0020833333333
1718,12.4087166666667
1719,22.6715166666667
1720,23.57565
1721,16.0188833333333
1901,28.3274166666667
1985,34.2684166666667
1986,31.0582
1987,27.2334
1988,22.36055
1989,28.3874
1990,24.8362
1991,25.7693833333333
2037,23.0331
2038,26.7271833333333
2039,22.8611666666667
2040,18.3558
2041,25.34735
2042,28.4649666666667
2043,26.4946666666667
2073,34.7627833333333
2074,33.1314666666667
2075,27.1782
2076,23.0691166666667
2077,23.8292
2078,26.0336333333333
2079,25.9044166666667
2115,31.5208666666667
2116,32.1827166666667
2117,30.4445333333333
2118,24.1007
2119,33.4885666666667
2120,33.76045
2121,32.8521
2147,31.18815
2148,32.5100166666667
2149,35.6603
2180,32.2810833333333
2181,27.89095
2182,34.5937166666667
2183,33.5615833333334
2184,25.9841
2206,16.84545
2207,17.7292833333333
2274,14.4591666666667
2275,25.4507333333333
2316,15.3475666666667
2317,13.6886833333333
2318,15.1901666666667
2319,13.3964666666667
2320,18.5862
2322,18.1406166666667
2323,17.63695
2357,27.46435
2358,31.6235833333333
2360,36.5724833333333
2361,28.19415
2362,27.0810666666667
2363,26.3525833333333
2364,21.1119166666667
2489,14.337
2491,16.5394666666667
2492,16.7344833333333
2493,12.8881666666667
2494,12.6963166666667
2521,25.7610666666667
2522,22.0684666666667
2523,23.1517833333333
2524,26.5738333333333
2525,29.7684833333333
2527,27.5463333333333
2568,26.0636333333333
2570,23.7063833333333
2571,25.7857666666667
2572,21.6935
2573,18.7840333333333
2574,22.3056833333333
2575,23.9519666666667
2605,34.1658166666667
2606,31.9824666666667
2607,29.0520333333333
2608,31.96889
2636,24.65075
2637,23.27745
2638,26.5850166666667
2639,30.9906833333333
2642,28.6594
2643,30.9113166666667
2644,25.8840833333333
2672,27.5976166666667
2673,32.1692666666667
2674,28.6523666666667
2676,22.7948
2677,26.1096
2678,20.7623833333333
2679,25.3562833333333
2712,15.1545333333333
2717,29.1165466666667
2718,30.4410666666667
2719,29.87995
2749,22.6998333333333
2751,29.2147
2752,26.0263333333333
2771,12.0364166666667
2772,14.5506666666667
2773,13.5745666666667
2774,14.1925666666667
2776,17.7762
2777,15.7295833333333
2778,14.0008
2842,31.3478833333334
2843,32.77105
2844,26.6955833333333
2845,30.64103
2881,33.4014666666667
2882,33.2763666666667
2883,30.4914166666667
2884,29.5449666666666
2885,20.6379833333333
2886,27.8668833333333
2887,34.0051333333333
2918,32.9946
2919,33.9261666666667
2920,33.3811
2921,30.32525
2922,35.4382333333333
2952,36.1762
2953,33.0578333333333
2954,30.1249333333333
2955,28.3323833333333
2956,31.78605
2957,33.4901166666667
3026,35.5162333333333
3027,33.63885
3028,28.3662666666667
3029,34.4510333333333
3030,25.7125833333333
3031,24.65085
3184,37.0923666666667
3185,34.4648
3186,32.5859666666667
3187,23.90645
3188,25.3680833333333
3189,31.4809333333333
3190,24.6102666666667
3395,28.8628
3396,28.6767833333333
3397,30.0405666666667
3398,23.1134666666667
3399,29.3533333333333
3400,26.0105166666667
3401,22.9149833333333
3436,28.3204833333333
3437,23.8948166666667
3438,21.8076833333333
3439,30.8975833333333
3440,26.0263333333333
3497,23.9025166666667
3498,22.29345
3499,20.09695
3500,22.6646333333333
3501,25.3350333333333
3502,22.3232333333333
3503,18.5182333333333
3588,17.8791
3589,17.3023833333333
3590,18.2166
3623,33.4401833333333
3624,28.3015333333333
3625,30.79725
3626,25.8051333333333
3627,26.8404166666667
3652,16.8641166666667
3653,13.78645
3654,16.1618666666667
3659,14.2329166666667
3660,14.08825
3661,14.8290333333333
3687,14.0162666666667
3688,19.0427833333333
3689,20.6704666666666
3690,20.0631166666667
3695,18.6834333333333
3696,20.3310166666667
3697,24.3312333333333
3721,14.8855666666667
3722,32.6374666666667
3723,29.5586
3724,27.9995333333333
3725,28.8694333333333
3726,23.4066
3727,29.98775
3755,21.3301833333333
3756,17.5233
3757,24.4125166666667
3758,22.8662
3759,25.7247333333333
3760,30.05985
3761,28.1944833333334
3790,36.92795
3791,38.0955666666667
3792,35.50835
3793,28.2995333333334
3794,29.7976666666667
3795,24.6244166666667
3796,29.2175333333333
3821,27.6253166666667
3822,26.7700166666667
3823,30.74675
3825,24.1473333333333
3826,21.48015
3827,27.6528
3828,29.5324
3852,16.7545
3853,14.2889666666667
3854,15.6865666666667
3910,20.3328666666667
3911,15.0448333333333
3912,19.70325
3914,18.4193833333333
3915,17.8515333333333
3916,15.6947166666667
3917,13.5983666666667
3918,13.86465
3919,15.7844166666667
3921,19.4707333333333
3922,18.63475
3923,21.1057666666667
3971,15.7323166666667
3972,19.18135
3973,22.99815
3975,20.1764666666667
3976,20.8440833333333
3977,13.4860166666667
3978,19.12895
4001,21.0302
4002,22.67565
4003,27.5385
4004,24.6668166666667
4006,33.03695
4007,29.5454666666667
4008,27.9861333333333
4026,36.6692833333333
4027,33.7339166666667
4028,33.8240166666667
4029,29.0195
4030,30.0947
4031,34.0063166666667
4057,29.0917166666667
4059,31.6452
4060,26.3777666666667
4061,23.9918666666667
4062,24.2488666666667
4063,21.8999333333333
4064,27.7591333333333
4095,33.8886166666667
4096,34.5671
4097,34.1473833333333
4098,31.1370166666667
4099,30.62195
4100,31.2136166666667
4156,27.8538333333333
4157,26.7007666666667
4158,23.2025833333333
4159,21.3435333333333
4160,26.9178333333333
4161,23.8610833333333
4184,25.4275333333333
4185,26.4235666666667
4186,25.0454
4187,24.01555
4188,24.4627166666667
4189,23.2069166666667
4190,29.0386666666667
4268,30.6324833333333
4269,28.7628333333333
4270,28.85285
4271,24.6161
4272,22.0561166666667
4273,28.5130333333333
4274,22.37845
4291,20.1471833333333
4292,21.15395
4298,25.7245166666667
4332,26.7906333333333
4333,32.1797166666667
4334,32.1585666666667
4335,26.75685
4336,28.9553833333333
4337,29.6370833333333
4338,28.8744166666667
4379,20.2094333333333
4380,15.8560833333333
4381,14.6935833333333
4382,22.2179333333333
4383,25.2917333333333
4384,26.3226166666667
4385,29.66205
4415,21.72055
4416,17.4785166666667
4417,19.4337166666667
4418,17.8393
4419,13.1364
4420,14.13315
4421,14.6183
4450,21.1540166666667
4451,19.9607833333333
4452,20.3200833333333
4453,22.9484166666667
4454,27.3916
4455,26.2749666666667
4456,26.1687166666667
4481,19.8233333333333
4482,24.3045333333333
4483,19.2553166666667
4488,21.29385
4489,19.0862666666667
4490,18.4852166666667
4534,15.4182
4535,14.9272
4536,14.7671166666667
4537,15.8302
4540,19.3282333333333
4541,19.7849833333333
4542,15.2557666666667
4580,28.3957833333333
4581,31.8840666666667
4582,30.98825
4586,20.3583666666667
4587,24.4042
4588,20.0914666666667
4589,19.6544833333333
4603,25.3593333333333
4604,24.1398
4605,25.2224166666667
4606,21.2312666666667
4609,25.4958833333333
4610,28.0204
4611,32.0831833333334
4614,15.4896
4651,26.4844333333333
4653,27.5303166666667
4654,27.3205166666667
4655,21.5425666666667
4656,27.2784666666667
4657,22.42005
4658,19.24165
4678,34.5722666666667
4679,33.0992
4680,34.7627
4681,29.6174833333333
4682,27.55465
4683,25.24275
4684,24.8743166666667
4700,26.43655
4701,29.1328666666667
4703,32.57375
4704,32.77415
4722,27.8273833333333
4723,30.3741333333333
4725,25.8363166666667
4726,25.0559833333333
4727,25.58715
4728,20.5118333333333
4729,21.8230333333333
4749,24.2340333333333
4751,25.22845
4752,20.8144666666667
4753,18.4259833333333
4754,20.74
4755,17.8474
4756,19.99665
4784,14.6354
4785,13.5956666666667
4786,14.2961333333333
4787,12.5219
4788,13.6318666666667
4789,16.5224166666667
4791,17.51955
4824,27.4913833333333
4826,26.7455333333333
4827,29.1519666666667
4828,21.9936166666667
4829,21.8637166666667
4830,23.1536333333333
4831,26.5750666666667
4866,36.1282333333333
4867,29.9996166666667
4868,34.7991166666667
4869,33.8480333333333
4870,29.4922666666667
4871,29.8914666666667
4905,23.2898166666667
4906,22.2803833333333
4907,23.9671833333333
4909,23.0721
4910,21.7243
4922,24.3150333333333
4923,22.2524166666667
4924,21.0414
4925,22.1289833333333
4927,28.9055
4928,28.2816333333333
4929,25.7842
4963,27.7410833333333
4964,23.4873666666667
4965,24.1828666666667
4970,18.9620833333333
4971,21.72685
4972,19.20805
4973,20.2028
4979,20.4567
4980,14.2376666666667
4981,20.6255
4992,31.6035833333333
5004,21.6608
5005,21.4508666666667
5006,22.57865
5007,22.11715
5009,25.0047333333333
5010,25.0332666666667
5011,25.2727833333333
5021,19.53305
5022,19.3409333333333
5023,17.6335666666667
5025,18.8732333333333
5026,17.2001166666667
5027,17.85335
5028,18.6074666666667
5067,30.7203166666667
5068,26.6413
5069,26.11975
5082,27.9372166666667
5083,22.8647166666667
5084,27.5499333333333
5086,22.0369666666667
5087,25.3303166666667
5088,21.12525
5089,22.1974333333333
5090,26.7142166666667
5091,27.7144833333333
5092,26.8328833333333
5093,25.4604
5094,31.5079666666667
5095,34.3578166666667
5096,30.0017
5110,30.77995
5111,28.5689333333333
5112,32.3852833333333
5114,21.1825166666667
5115,25.3271833333333
5116,21.9302833333333
5134,32.78055
5135,28.2487
5136,28.1485666666667
5137,25.1604666666667
5138,25.6974166666667
5139,20.10425
5140,21.3678
5151,21.0494333333333
5152,20.9677
5153,22.3238333333333
5154,22.2375666666667
5155,23.3225
5156,24.1161166666667
5157,24.20365
5169,21.5362666666667
5170,21.0939666666667
5185,23.3297166666667
5186,24.1015833333333
5187,24.0308666666667
5193,17.08455
5194,17.3069666666667
5201,20.3052666666667
5202,21.5291
5208,26.0948
5209,31.5091166666666
5222,29.7622666666667
5223,29.6528333333333
5224,31.46165
5226,24.8574666666667
5227,24.4229833333333
5228,26.4489333333333
5229,25.18055
5230,23.8087166666667
5231,19.40375
5232,21.1128
5233,15.4123333333333
5235,19.91885
5236,21.6199333333333
5237,23.9664833333333
5268,27.3556166666667
5269,29.22955
5270,32.0352
5272,22.5180833333333
5273,24.5800166666667
5274,29.5791833333333
5275,26.0233666666667
5302,34.1956333333333
5303,32.37525
5304,34.5818
5305,33.2736
5306,30.4442333333333
5307,29.0038
5308,26.0272166666667
5310,24.0543333333333
5315,33.93425
5316,29.1577
5317,33.39315
5318,35.3254333333333
5319,30.1298333333333
5332,34.5180166666666
5333,31.8028
5334,35.2455
5335,34.5111833333333
5336,32.1205833333333
5337,29.50455
5352,27.14145
5353,26.1234
5355,24.4793833333333
5356,24.7931166666667
5357,25.2895833333333
5358,25.4046833333333
5359,22.79745
5360,21.3994833333333
5361,17.2017166666667
5362,20.00825
5364,23.7167333333333
5365,20.50115
5384,21.3179666666667
5385,19.8042
5387,20.0694833333333
5388,26.8928
5389,32.0248666666667
5399,30.2564
5400,30.9861333333333
5401,36.8958833333333
5402,25.3383666666667
5403,22.6727166666667
5404,28.8199833333333
5405,27.9049
5418,26.88725
5419,29.8977166666667
5420,31.2157666666667
5422,25.54425
5423,22.5717833333333
5424,22.3894333333333
5425,23.8264666666667
5426,22.2575333333333
5427,22.92055
5429,22.7248
5430,24.57775
5431,24.9921666666667
5436,27.2001666666667
5437,25.1044333333334
5438,21.32205
5439,21.0345
5445,26.2833833333333
5446,26.9751
5447,24.2626166666667
5449,27.1495166666667
5450,28.5853166666667
5473,20.8706833333333
5474,23.3337333333333
5475,18.7494666666667
5476,30.1556833333333
5477,26.8468833333333
5501,28.5379166666667
5502,25.4622666666667
5503,26.7459333333333
5504,20.6838666666667
5505,23.8617666666667
5506,23.5866
5507,24.5395833333333
5508,23.8894833333333
5509,26.5503666666667
5510,21.6526833333333
5511,21.7867333333333
5512,25.9196333333333
5513,28.9484833333333
5514,25.2695
5529,29.94045
5530,35.0126833333334
5531,32.207
5532,21.8898333333333
5533,24.5786
5534,26.4217166666667
5535,26.979
5545,33.0970166666667
5546,34.5300833333334
5547,32.2304833333333
5549,27.5660333333333
5550,26.3638666666667
5551,28.36665
5552,23.5738666666667
5564,31.5308166666667
5565,33.1565666666667
5566,30.0762666666667
5567,23.7764
5568,24.0467833333333
5569,26.9221166666667
5570,24.525
5571,15.6248666666667
5572,17.3521833333333
5573,21.02765
5574,21.3532833333333
5587,27.99015
5588,28.5635666666667
5589,29.7894833333333
5590,24.0274666666667
5591,20.9562833333333
5593,24.5436833333333
5594,22.9024166666667
5599,20.2351666666667
5600,19.9008833333333
5601,21.8894166666667
5602,22.8002333333333
5614,23.8990166666667
5615,21.1674
5616,23.3378833333333
5617,22.0914
5618,25.6928
5620,23.91965
5628,25.5049833333333
5629,23.7068333333333
5630,25.5749666666667
5632,23.2614333333333
5633,25.2233
5634,20.64685
5635,23.07185
5636,20.5269166666667
5637,21.2179666666667
5638,23.3183
5639,22.7508166666667
5641,22.9338333333333
5642,23.75355
5643,26.0943833333333
5652,25.5629666666667
5653,25.3613166666667
5654,24.1266833333333
5657,25.1537166666667
5658,25.1432833333333
5663,22.30855
5664,23.38385
5665,22.7112833333333
5666,22.6103
5667,23.5708166666667
5668,23.8171833333333
5669,22.4768
5673,26.4857666666667
5674,25.7672166666667
5676,26.20265
5677,21.9931333333333
5694,22.1112166666667
5695,24.2105833333333
5696,19.74275
5697,22.4187666666667
5698,22.82075
5699,19.2901666666667
5700,19.3571333333333
5713,25.6796166666667
5714,26.4423666666667
5716,20.2079333333333
5717,18.7750666666667
5718,27.2309833333333
5719,24.42555
5720,24.2164
5721,23.2937166666667
5722,24.7722666666667
5723,23.1403666666667
5724,22.21135
5725,23.5678
5727,25.1548
5728,27.25615
5736,23.15045
5737,21.7357333333333
5739,19.9683166666667
5740,21.9444666666667
5741,22.5018
5742,20.3182166666667
5743,19.71525
5748,20.54215
5749,21.85995
5750,20.6349833333333
5751,21.0321166666667
5753,23.3261833333333
5754,20.1873166666667
5763,22.1410333333333
5764,21.1527833333333
5765,23.3671
5767,21.0124
5768,18.5221833333333
5769,23.58795
5770,23.024
5775,19.0199333333333
5776,19.6254666666667
5777,20.39095
5778,20.0133
5779,22.8000333333333
5781,22.1481666666667
5782,23.2601
5791,24.8785333333333
5792,26.163
5794,24.8283333333333
5795,22.8118666666667
5796,20.52135
5799,24.0058666666667
5800,22.2016333333333
5801,17.5444
5802,22.2038666666667
5804,24.5167166666667
5805,24.425
5806,23.4915666666667
5815,22.08545
5816,23.1964
5818,24.4239166666667
5819,22.5950833333333
5820,19.89185
5822,23.2202
5823,23.3683
5824,23.3113666666667
5825,22.6172166666667
5827,23.0476666666667
5828,22.8710095238095
5837,25.8592833333333
5839,24.787
5840,17.55315
5841,22.14665
5842,21.8876166666667
5843,21.5331666666667
5844,24.1122166666667
5845,25.2125833333333
5846,24.1870833333333
5847,22.1452
5848,23.5940166666667
5849,25.004
5851,24.7387333333333
5852,25.8427833333333
5863,22.1648833333333
5864,24.6402333333333
5866,24.6544666666667
5867,21.9450833333333
5868,24.21705
5869,22.0360333333333
5870,23.0532333333333
5871,23.3428
5872,22.0172333333333
5873,21.3621333333333
5874,24.6619
5876,23.3432333333333
5883,25.03445
5884,26.24695
5886,23.4109166666667
5887,21.73845
5888,24.40665
5889,23.3356666666667
5890,25.9618333333333
5891,22.0884166666667
5892,23.7201833333333
5893,23.50535
5894,22.3243833333333
5895,22.9121
5896,25.2868
5898,24.3952952380952
5905,24.6144833333333
5906,23.63755
5908,23.63385
5909,22.6112333333333
5910,26.7152666666667
5911,23.374
5912,25.9495
5913,23.7244333333333
5914,24.1237666666667
5915,24.4498833333333
5916,21.3147
5917,18.6043666666667
5919,23.1832166666667
5920,23.4492833333333
5926,31.09395
5927,26.8487
5928,27.5222333333333
5929,22.9035666666667
5930,27.7887
5931,29.006
5932,29.786
5942,28.6130333333333
5943,34.2234666666667
5944,34.5204
5945,27.7687833333333
5946,26.6688833333333
5947,27.7379833333333
5948,24.0298333333333
5957,27.93925
5958,28.0152166666667
5959,30.58665
5960,31.9848333333333
5961,34.0704
5962,22.0174833333333
5963,19.9292166666667
5970,22.89715
5971,23.6253
5975,27.97005
5976,23.4338166666667
5977,23.6137833333333
5978,24.58175
5979,26.3944833333333
5980,26.14695
5981,27.3533333333333
6001,22.5245666666667
6002,23.18555
6003,26.9012333333333
6004,23.1663166666667
6005,22.4475166666667
6006,22.9786166666667
6007,20.6077
6008,23.0144833333334
6009,27.5427
6010,23.5026333333333
6011,24.7527833333333
6012,24.7328
6013,26.3784666666667
6014,25.8958333333333
6017,25.1717333333333
6018,26.2246833333333
6019,26.4007333333333
6024,24.2982833333333
6025,23.1140833333333
6026,20.4211166666667
6027,18.8061833333333
6028,19.52095
6029,20.63105
6030,21.8385666666667
6036,21.53985
6037,21.1746
6040,26.3620833333333
6041,23.6946666666667
6046,22.0411333333333
6047,27.6648833333333
6048,29.9311333333333
6049,28.2389
6050,29.5131666666667
6051,25.16955
6052,23.1552666666667
6053,23.56845
6054,25.6569666666667
6056,25.88985
6057,26.7143666666667
6058,27.1177
6061,26.3971833333333
6062,23.69975
6067,21.6653333333333
6068,23.4354833333333
6069,22.8889166666667
6070,22.5758
6071,23.4500166666667
6072,23.8142166666667
6073,23.4577833333333
6074,24.3368333333333
6078,23.4345833333333
6079,25.0219833333333
6082,26.07335
6083,26.09065
6084,25.9603833333333
6085,25.2079
6086,27.5769833333333
6087,25.1833
6088,26.6238
6089,25.7150833333333
6090,25.9292166666667
6091,24.89825
6092,26.32825
6093,26.0077
6094,27.3350666666667
6095,25.4162666666667
6096,22.1247166666667
6097,9.98866666666667
6098,27.1410666666667
6099,21.5592166666667
6100,25.8553833333333
6101,22.86315
6102,25.0971
6103,22.4198666666667
6104,26.9531666666667
6105,24.0937166666667
6107,26.9911
6108,26.2693166666667
6109,26.24425
6110,26.8357
6111,26.5632166666667
6112,26.0774333333333
6113,24.40065
6114,25.5767833333333
6115,18.9831333333333
6116,29.28555
6117,27.1351
6118,19.4039333333333
6119,26.5301666666667
6120,23.6733333333333
6121,27.2963166666667
6122,23.3260833333333
6123,27.8886166666667
6124,28.3772666666667
6125,25.4767166666667
6126,25.1266
6127,26.1205833333333
6128,24.5114833333333
6129,25.3925833333333
6130,23.0917666666667
6131,26.8007833333333
6132,26.99575
6133,26.2922
6134,24.8904833333333
6135,22.6326
6136,27.7353666666667
6137,27.5192166666667
6138,26.9990833333334
6139,24.98125
6140,25.89855
6141,25.4103166666667
6142,28.4254666666667
6143,24.9434166666667
6144,25.0183666666667
6145,28.6024833333333
6146,25.6506166666667
6147,26.0132904761905
6148,24.9360666666667
6149,25.7532166666667
6150,27.5919666666667
6151,26.0774333333333
6152,24.40065
6153,25.5767833333333
6154,18.9831333333333
6155,29.28555
6156,22.1086833333333
6157,8.61778333333333
6158,24.8635333333333
6159,25.7814166666667
6160,27.1487333333334
6161,26.4133333333333
6162,27.2908333333333
6163,27.3413666666667
6164,25.8989833333334
6165,25.5147333333333
6167,25.9031833333333
6168,26.0418714285714
6169,23.3497166666667
6170,24.9324833333333
6171,25.94875
6172,23.7781333333333
6173,23.9162
6174,26.7987666666667
6175,25.3602
6176,25.8351833333333
6177,25.3504666666667
6178,27.0826333333333
6180,24.5658333333333
6181,22.9151166666667
6182,27.0343166666667
6183,25.7756666666667
6184,24.8778333333333
6185,25.9476166666667
6186,18.0275333333333
6187,26.7224333333333
6188,27.0362333333333
6189,26.6975666666667
6190,27.8063666666667
6191,25.85755
6192,26.0262666666667
6193,23.3789666666667
6194,25.0828
6195,11.6718333333333
6196,20.5096833333333
6197,23.9674666666667
6198,28.8267
6199,27.4825666666667
6200,25.7755333333333
6201,26.3136666666667
6202,28.8321666666667
6203,20.102769047619
6204,21.3179333333333
6205,24.9407333333333
6206,29.2846666666666
6207,25.94245
6208,23.0065166666667
6209,25.7987333333333
6210,26.9616333333333
6211,26.71775
6212,26.6877833333333
6213,26.3197666666667
6214,27.2239833333333
6215,23.7087333333333
6216,26.8077
6217,7.78831666666667
6218,26.2046
6219,25.9916833333333
6220,24.1807833333333
6221,24.43155
6222,24.6084833333333
6223,21.9941
6224,22.8909833333333
6225,26.9205833333333
6226,25.0387166666667
6227,19.4879666666667
6228,26.2274166666667
6229,25.1476833333333
6230,8.37801666666667
6231,23.5309666666667
6232,27.1653666666667
6233,19.1962166666667
6234,25.6562833333333
6235,8.55623333333333
7041,15.9447666666667
7042,15.2393166666667
7043,15.8697666666667
7044,17.6516833333333
7045,15.7550333333333
7046,13.59385
7047,14.79285
7656,22.0533666666667
7657,17.11835
7658,23.50895
8092,28.5363833333333
8093,31.4246233333333
8094,32.1362366666667
8095,29.8026633333333
8096,25.7844166666667
8097,29.3500166666667
8098,27.8747666666667
8248,31.0281066666667
8249,29.2343166666667
8250,31.1895866666667
8406,28.2553833333333
8407,33.1392066666667
8408,28.1564166666667
8409,29.31905
8410,25.2143666666667
8411,26.4797333333333
8412,29.5017666666667
8637,24.1431166666667
8638,21.5681333333333
8639,19.0939333333333
8640,21.7887333333333
8641,27.3179333333333
8642,31.1928666666667
8643,31.61245
8698,25.06894
8699,28.0388233333333
8700,28.5743333333333
8701,22.6948
8702,21.8102
8703,20.4371
8704,23.9984833333333
8885,15.4032166666667
8902,23.4552333333333
8903,27.2493166666667
8904,24.67675
9051,22.03445
9052,14.5538833333333
9053,23.6208333333333
9054,24.4966166666667
9055,11.6548333333333
9056,19.8688166666667
9057,24.7226833333333
9058,22.3050166666667
9363,37.5357833333333
9364,33.8524666666667
9365,30.7068666666667
9366,28.2418833333333
9367,36.74975
9368,34.03385
9386,15.6077833333333
