"ID","1"
9387,13.12085
9388,17.3112
9389,20.6759333333333
9391,19.9510833333333
9412,18.2623666666667
9414,17.0374333333333
9415,16.4003
9416,16.1242166666667
9417,15.9519666666667
9418,20.0072166666667
9419,15.7537666666667
9434,18.8594
9439,36.57945
9440,30.11305
9441,40.4126666666667
9442,38.2793833333333
9459,34.5707166666667
9460,41.28565
9461,39.7835
9462,35.4643166666667
9463,29.8083
9464,38.2687666666667
9479,15.5915666666667
9480,20.9167833333333
9481,18.3427666666667
9482,18.695
9524,34.0792
9525,39.4074666666667
9526,38.85975
9527,33.6271666666667
9528,28.4680333333333
9529,28.3610333333333
9545,18.8627166666667
9551,34.7882833333333
9552,36.8268333333333
9569,17.2869333333333
9570,16.3982166666667
9576,21.75075
9577,20.4016333333333
9578,19.4464
9630,14.7103833333333
9643,29.0635333333333
9644,25.70835
9645,27.3370833333333
9650,25.09735
9651,24.7908333333333
9668,22.6470833333333
9669,25.4157666666667
9670,24.398
9673,34.68965
9674,26.3752333333333
9675,36.0794
9694,17.9019166666667
9699,38.2373
9700,38.2424333333333
9701,36.963
9721,20.7481333333333
9723,14.0088333333333
9724,15.9833166666667
9725,36.1435833333333
9741,14.8446333333333
9742,19.9206333333333
9743,16.6551833333333
9745,18.02285
9754,13.2512333333333
9756,16.0852333333333
9757,14.9811
9758,14.75255
9759,13.5914
9825,38.6285333333333
9826,37.9982666666667
9827,33.2688666666667
9828,37.76775
9829,38.3427
9864,34.7360166666667
9865,39.7149666666667
9866,36.50345
9867,33.4903833333333
9868,38.4228333333333
9884,14.9372
9885,19.2570333333333
9886,20.1680166666667
9888,17.5942666666667
9893,34.1275166666667
9913,19.9228166666667
9915,16.7488333333333
9916,15.2877
9917,34.06655
9918,34.4412
9919,35.2447166666667
9939,41.1455333333333
9940,44.4716
9941,41.1497666666667
9942,34.5417833333333
9943,35.45605
9944,31.6011666666667
9945,26.6821333333333
9962,14.7430333333333
9963,15.7159833333333
9964,23.9502
9966,22.28245
9967,21.66715
9989,19.1058333333333
9990,28.9950833333333
9992,24.4451166666667
9993,16.21715
9994,17.8968333333333
9995,18.66275
10014,37.1165
10015,44.4045833333333
10016,42.6170333333333
10054,26.8583
10055,32.6866666666667
10056,28.7311
10058,16.13175
10059,20.0130333333333
10060,22.8776333333333
10099,31.2512
10100,37.56835
10101,36.7448666666667
10102,31.0500166666667
10103,22.8653166666667
10126,17.6225833333333
10131,37.8079833333333
10132,40.1540666666667
10133,36.0059333333333
10155,40.2179833333333
10156,33.3556333333333
10157,36.6731166666667
10158,32.97225
10159,37.3045
10160,32.5790333333333
10176,28.0625166666667
10182,30.7541666666667
10183,32.7909
10184,35.2465
10200,17.3069166666667
10201,16.6165333333333
10202,15.57945
10208,19.5219833333333
10209,16.2639
10210,17.3188333333333
10221,29.3012333333333
10227,37.5555833333333
10228,40.3897833333333
10229,37.6230666666667
10247,40.8542666666667
10248,41.88185
10249,33.7711666666667
10250,36.3619166666667
10251,37.5131833333333
10252,29.7702666666667
10279,22.0558166666667
10281,38.32395
10282,34.9746
10283,36.96045
10284,37.27325
10312,29.777
10313,29.4411
10314,29.0986
10317,38.6051166666667
10318,35.8180333333333
10319,33.6527
10320,37.7117333333333
10349,36.32295
10350,34.5176666666667
10351,40.0673
10352,38.42125
10446,20.59835
10447,16.8525166666667
10448,36.98975
10449,36.7628166666667
10450,33.8492666666667
10531,38.8152333333333
10532,39.9304666666667
10533,32.3411
10534,29.5397
10535,28.5912333333333
10536,35.0374333333333
10576,18.6880333333333
10581,37.2113666666666
10582,37.2318666666667
10633,38.7805666666667
10634,41.1462333333333
10635,40.7717
10636,31.5566166666667
10637,27.1088
10638,28.8973666666667
10639,29.5445
10658,33.8848833333333
10659,40.55415
10660,40.8594833333333
10661,36.6194333333333
10662,37.8671666666667
10663,31.53635
10664,32.7103166666667
10665,17.8511833333333
10666,18.7936333333333
10667,18.3058833333333
10668,17.0523166666667
10669,16.69205
10671,15.8489666666667
10672,17.3141166666667
10720,15.4972333333333
10721,13.27725
10723,17.6491166666667
10724,12.8425666666667
10725,20.3550166666667
10726,21.3605833333333
10727,21.8859
10747,34.99855
10748,38.0960833333333
10749,39.8202
10821,17.8003333333333
10900,17.9731
10901,39.7214333333333
10902,37.1226333333333
10903,33.79205
10963,34.335
10964,32.4064166666667
10965,35.3603666666667
10966,38.5985333333333
10967,28.7839857142857
11144,16.0146
11174,35.7743
11175,32.44825
11176,32.4827833333333
11178,31.1017333333333
11179,21.7546833333333
11180,25.594
11212,37.8055833333333
11213,34.0007666666667
11214,33.7725333333333
11215,30.3511833333333
11274,28.3693333333333
11275,24.8340666666667
11276,18.6336666666667
11277,27.7743
11279,31.17845
11280,25.26935
11306,27.0623166666667
11307,30.9541166666667
11309,26.8941166666667
11310,17.7858833333333
11311,17.2599333333333
11312,25.1707166666667
11313,28.0137666666667
11334,33.5443333333333
11335,37.4918166666667
11336,32.46425
11337,31.5667666666667
11338,25.8766166666667
11339,32.3019333333333
11340,19.0259833333333
11341,20.2105666666667
11342,20.44315
11343,19.1633833333333
11344,24.0458
11345,21.9471333333333
11346,26.6025166666667
11378,27.8239
11379,23.51285
11380,27.4605333333333
11381,22.6249666666667
11382,19.6989666666667
11383,19.85425
11384,19.7554333333333
11409,24.4977666666667
11410,28.2752166666667
11411,29.2367
11412,29.0669666666667
11440,26.9503666666667
11441,23.9622666666667
11442,23.7022333333333
11443,19.8081333333333
11465,25.6672
11466,26.85775
11467,19.0609666666667
11468,32.87845
11499,35.8790166666667
11500,31.5633666666667
11501,29.0133833333333
11502,33.2411833333333
11503,24.9289333333333
11504,21.0818333333333
11505,19.5630666666667
11690,38.3168166666667
11691,26.1463166666667
11692,38.5875
11693,26.6226166666667
11694,28.0409333333333
11941,22.1587333333333
12297,19.2978166666667
12298,15.3043833333333
12299,35.5288166666667
12300,30.5745333333333
12346,16.67465
12347,16.0987333333333
12348,20.2203166666667
12349,13.10995
12350,14.8357166666667
12351,13.9567
12505,13.48635
12506,11.7304666666667
12566,33.6001666666667
12567,31.4343666666667
12568,32.093
12572,29.1616666666667
12627,33.7779666666667
12628,36.6416166666667
12629,26.6680166666667
12630,30.29195
12672,38.7408833333333
12673,33.7648833333333
12675,41.6990333333333
12676,31.1001
13272,29.5080333333333
13274,29.7966
13275,33.4363333333333
13276,24.9437
13277,24.7223166666667
13278,26.8781333333333
13279,20.1982166666667
13398,23.7668166666667
13399,17.3191
13401,26.7185
13407,27.7306333333333
13408,36.4077666666667
13546,18.1911166666667
13548,35.0973833333333
13549,38.42065
13550,36.49645
13588,23.51645
13589,24.3444166666667
13590,19.9289166666667
13592,29.9023166666667
13593,28.98925
13594,27.70365
13653,36.1115
13654,32.4031333333333
13655,39.8827666666667
13727,24.5019
13728,21.8494166666667
13729,24.8760833333333
13735,18.6735166666667
13736,14.6698
13737,24.05855
13738,24.0379833333333
13884,16.4819666666667
13885,17.4589833333333
13886,12.0906833333333
13887,13.27495
13888,22.7187166666667
13889,17.73795
13890,21.4222833333333
14030,27.7760833333333
14031,32.7356
14032,34.60205
14033,28.416
14315,16.221
14316,29.8738166666667
14317,28.4330166666667
14360,34.41435
14361,36.5552333333333
14362,30.9879833333333
14363,30.8514166666667
14364,30.7744
14365,33.0859
14469,24.5034833333333
14474,33.27
14475,28.8165333333333
14476,33.6180833333333
14477,27.4633333333333
14537,14.68405
14643,15.7888
14644,14.0093
14645,20.3773833333333
14763,26.1741
14764,24.9100833333333
14765,28.4859333333333
14771,21.6920166666667
14772,22.7796666666667
14773,17.6778166666667
14774,21.68575
15109,16.5497666666667
15110,12.2831833333333
15111,16.3584333333333
15327,24.1575
15328,24.4092166666667
15329,34.6647
15331,19.4278833333333
15332,25.5019833333333
15333,23.7943166666667
15334,27.3058333333333
15395,16.9152833333333
15486,30.37515
15488,29.21035
15489,27.0648
15490,25.18285
15491,21.94405
15492,22.8646833333333
15493,21.9224
15579,36.0570333333333
15614,28.3593
15615,24.1173166666667
15617,30.6714833333333
15618,23.70065
15619,20.7205333333333
15620,23.4863666666667
15621,23.9153
15668,35.7957
15670,36.8979166666667
15671,31.85085
15672,33.77065
15673,25.9947
15674,28.36895
15758,24.83885
15763,38.4671
15764,33.8702666666667
15765,32.2009
15808,29.0745
15809,40.3942333333333
15810,30.1387333333333
15811,27.73645
15812,30.5883666666667
15869,32.3620166666667
15870,35.6670833333333
15872,40.3082
15873,26.34815
15874,26.3863
15875,26.1795833333333
15907,34.7624
15908,39.8440166666667
15909,37.0371166666667
15910,32.3032333333333
15911,31.2164666666667
15912,30.82735
15913,22.9330666666667
15941,36.57295
15942,37.0268333333333
15943,33.9861666666667
15944,27.1488333333333
15945,26.34455
15946,34.19155
16015,35.5749166666667
16017,28.1300833333333
16018,32.9874166666667
16019,28.2352
16020,29.3714666666667
16021,19.7208
16022,24.7938666666667
16065,26.3720166666667
16070,39.2162
16071,38.9444333333333
16130,29.6682
16131,24.9974333333333
16132,24.4747333333333
16137,21.5152
16162,26.79215
16163,23.33075
16166,29.4442833333333
16167,25.6661833333333
16168,33.3352
16196,33.5046833333333
16197,26.8892666666667
16198,29.7044666666667
16202,21.9051333333333
16203,30.1941166666667
16204,21.2155333333333
16205,20.27485
16262,19.2606
16263,26.3080833333333
16265,29.3575833333333
16266,37.4288666666667
16267,36.608
16294,22.9899
16295,26.4267166666667
16296,20.7553
16297,15.5243333333333
16299,32.4865
16300,31.8971666666667
16301,28.22035
16556,33.9866333333333
16557,39.7176833333333
16558,32.9626
16559,27.0414333333333
16649,30.3189333333333
16650,25.4154166666667
16651,31.3246666666667
16652,31.0801166666667
16653,25.6956
16654,24.82775
16655,25.4338666666667
16656,25.0945166666667
16657,31.1592666666667
16774,20.8574
16823,28.8932833333333
16824,31.2289
16825,33.1388333333333
16826,26.5968833333333
16827,33.43055
16828,31.1577
16829,28.2538833333333
16830,30.21165
16831,31.5047166666667
16832,24.5594166666667
16843,16.9334166666667
16860,20.72655
16862,21.5063
16863,23.1396666666667
16864,19.6035
16865,25.8886
16866,22.9545333333333
16867,26.5416333333333
16868,20.5243833333333
16869,24.2084666666667
16870,24.6478
16871,22.6588833333333
16872,26.7517333333333
16873,33.42675
16875,29.2820333333333
16878,25.1026166666667
16879,29.9359166666667
16880,29.6689333333333
16881,31.2241166666667
16882,26.48445
16883,32.37655
16884,26.4384166666667
16973,35.7751666666667
16974,32.48035
16975,32.5441666666667
16976,31.6239166666667
16977,28.4002119047619
16978,25.3178261904762
16979,27.2678833333333
16980,26.7991
16981,27.7096333333333
16982,27.3327
16983,28.2188833333333
16984,24.2194952380953
16985,29.0797
16986,34.6226238095238
16987,32.52175
16988,27.4457
16989,32.36045
16990,28.4019166666667
16991,25.72175
16992,27.647494047619
16993,29.6395
16994,27.7538333333333
16995,26.0017142857143
16996,25.6826333333333
16997,31.5496
16998,30.8604833333333
16999,27.6763166666667
17000,28.9868666666667
17001,29.1709333333333
17002,29.5879
17003,29.63385
17004,24.7020666666667
17005,28.4205833333333
17006,24.7873333333333
17007,26.8490333333333
17008,29.6720166666667
17009,23.9107166666667
17010,24.5001833333333
17011,31.4563666666667
17012,29.6415
17013,28.8196
17014,26.4783166666667
17015,27.9478833333333
17016,31.1031833333333
17017,28.63145
17018,28.0829833333333
17019,22.1099333333333
17020,20.7274619047619
17021,26.30485
17022,29.76275
17023,28.3332166666667
17024,30.0570833333333
17025,30.8858
17026,27.6610666666667
17027,30.47335
17028,27.7705833333333
17029,31.3001666666667
17030,28.8449166666667
17031,30.0913333333333
17032,31.9434333333333
17033,30.1498
17034,30.1870880952381
17035,25.7673166666667
17036,23.241119047619
17037,26.4964333333333
17038,29.3003976190476
17039,22.1335523809524
17040,28.3885333333333
17041,32.55475
17042,30.7493333333333
17043,25.8931166666667
17044,31.3805333333333
17045,30.5405
17046,23.8530666666667
17047,29.1460333333333
17048,29.3384666666667
17049,31.3847166666667
17050,22.6311166666667
17051,22.6773
17052,21.5287166666667
17053,20.5157833333333
17054,20.8357833333333
17055,21.5276666666667
17056,22.5458166666667
17057,27.2262333333333
17058,30.6983666666667
17059,29.0289333333333
17060,30.84245
17061,25.6767333333333
17062,25.5813
17063,25.3423833333333
17064,29.9167
17065,24.8712166666667
17066,28.5317
17067,29.4883333333333
17068,31.4107571428572
17069,30.3112666666667
17070,28.2439166666667
17071,25.9787833333333
17072,29.3267666666667
17073,23.368280952381
17074,31.4635833333333
17075,27.9514
17076,30.5540333333333
17077,30.6652333333333
17078,30.8507333333333
17079,31.6421166666667
17080,26.5062833333333
17081,26.7932333333333
17082,19.8282666666667
17083,29.1393166666667
17084,26.2786166666667
17085,31.1482333333333
17086,29.6602
17087,25.201
17088,30.7478166666667
17089,31.9762166666667
17090,27.9083333333333
17091,17.3478
17092,24.6424333333333
17093,26.4702833333333
17094,31.6434333333333
17095,26.7584333333333
17096,29.4293
17097,23.7096
17098,27.4314666666667
17099,19.9199833333333
17100,22.0632166666667
17101,20.1630666666667
18099,14.1799166666667
18100,15.2809833333333
18101,14.43005
18102,27.0632333333333
18103,26.9327333333333
18384,14.8528166666667
18697,28.0111666666667
18838,18.12325
18839,16.2325166666667
18841,19.0078166666667
18846,13.7939333333333
18947,29.8522833333333
18949,32.7514333333333
19662,30.8943333333333
19663,32.6192666666667
19664,26.6147
19665,26.2113833333333
19666,20.4110666666667
19667,20.6488666666667
19668,22.6755
19716,13.545
19717,14.9871333333333
19718,17.34035
19719,17.6049333333333
19720,18.4923
20639,26.8572166666667
20640,29.2522
20641,24.9588833333333
20642,22.4532666666667
20643,19.89815
20682,31.72015
21070,21.6603333333333
21071,17.5534333333333
21072,14.4593833333333
21073,12.1584833333333
21074,14.2789666666667
21075,9.15086666666667
21331,32.3093666666667
21332,30.4210333333333
21333,30.88805
21334,40.3384333333333
21335,32.1016166666667
21338,28.306
21339,27.8633
21345,32.7295166666667
21353,32.54745
21354,33.40875
21355,32.4372
21356,33.1995
21357,37.92085
21358,37.5905166666667
21359,26.7330666666667
21367,36.3181333333333
21368,37.1515833333333
21369,27.4828833333333
21370,32.4896833333334
21371,30.3198666666667
21372,22.93475
21373,30.91605
21374,28.7082
21375,32.4124166666667
21376,31.13985
21377,26.54555
21378,23.9205333333333
21379,31.7511333333333
21380,27.5302833333333
21381,29.1268333333333
21382,28.75155
21383,33.5249833333333
21384,26.6206
21385,31.047580952381
21386,29.0828833333333
21387,26.3502595238095
21388,25.3837
21389,32.0706833333333
21390,30.1590333333333
21391,31.6160833333333
21392,27.18455
21393,14.3720166666667
21783,30.2172333333333
21784,24.6767
21785,23.2487166666667
21786,23.8939
21787,28.7491333333333
22173,25.4875
22174,19.51025
22175,17.8791333333333
22176,14.31235
22177,20.64895
22178,23.9612
22179,29.2300166666667
22246,30.5285
22247,29.0002
22248,23.3558
22249,19.43355
22250,24.6852666666667
22251,28.1666666666667
22252,29.6202
24703,23.19255
24704,23.98655
24705,23.2829166666667
24706,23.82555
24707,24.4431166666667
24775,39.061
24776,24.5083833333333
24777,25.36535
24778,34.2458166666667
24779,35.0329666666667
24780,36.0809666666667
24781,15.0037833333333
24782,18.4261166666667
24783,14.8981333333333
24784,15.68525
24785,14.7486166666667
24786,21.9405833333333
24787,20.0027333333333
24815,35.5011833333333
24816,35.5097833333333
24817,22.9343
24818,22.84545
24819,29.6465833333333
24820,31.3398333333333
24821,32.5930666666667
24830,36.6232166666667
24831,28.7040333333333
24832,36.3410333333333
24833,30.98165
24834,34.2433666666667
24835,31.5743333333333
24836,24.3876166666667
24837,22.7112
24859,23.8044833333333
24860,23.0456666666667
24861,26.4845833333333
24862,27.9041333333333
24863,34.4248666666667
24864,17.1103
24865,19.2797666666667
24866,23.3446666666667
24867,17.63125
24868,22.5134833333333
24869,21.6502666666667
24891,22.9482333333333
24892,21.76875
24893,18.5998166666667
24901,35.3174333333333
24902,42.3928833333334
24903,35.99655
24904,34.6741
24905,25.2369
24906,29.16825
24917,38.94795
24918,29.49135
24919,28.03365
24920,35.1934333333333
24921,35.47855
24932,41.5872666666667
24933,37.44275
24934,36.6637666666667
24935,29.1469333333333
24936,35.4222
24937,33.3586333333333
24938,22.23505
24939,23.6058166666667
24940,29.8147166666667
24947,33.6856666666667
24948,28.97465
24955,23.4567333333333
24956,23.25675
24959,32.7646666666667
24960,37.4625166666667
24961,18.1205666666667
24962,21.36375
24963,19.159
24964,20.5811666666667
24965,19.8211
24966,22.2560833333333
24967,22.7711833333333
24989,18.3225666666667
24990,19.0371
24991,17.0186666666667
24992,17.75835
24993,15.9602166666667
24994,16.4865666666667
25003,38.4506333333333
25004,36.0046833333334
25005,34.49425
25006,31.2789833333333
25007,37.4031
25008,36.1188666666667
25018,33.7485166666667
25019,31.7518
25020,36.734
25021,38.32315
25022,24.2871833333333
25023,21.2057833333333
25024,19.0876666666667
25025,23.7584166666667
25026,21.7818666666667
25031,24.0336166666667
25032,24.1297333333333
25033,24.1936833333333
25045,41.8144833333333
25046,37.9470833333333
25047,38.00515
25048,30.8309666666667
25049,36.4614333333333
25050,35.3589166666667
25051,24.7784833333333
25052,26.60355
25060,34.5941833333333
25061,31.0449333333333
25070,32.2076
25071,41.1914166666667
25072,32.42965
25073,31.0364333333334
25074,34.07385
25075,36.6793666666667
25076,33.86525
25077,17.7493
25078,23.0665333333333
25079,24.5571833333333
25091,29.6791333333333
25092,26.9401666666667
25093,23.0361666666667
25094,21.0765166666667
25095,27.0625333333333
25103,27.51995
25104,29.0584
25106,23.0620333333333
25107,21.1790666666667
25108,23.25845
25109,17.9886
25110,19.9500833333333
25111,17.9443333333333
25114,23.8177833333333
25115,22.3292
25128,22.2211333333333
25131,34.4984333333333
25132,30.8545
25133,34.7315166666667
25134,20.3492333333333
25135,19.75645
25136,19.2143
25137,18.1614666666667
25138,23.0501166666667
25141,25.9561666666667
25142,22.7791
25147,17.9063333333333
25148,29.9422666666667
25151,23.64515
25152,23.9572833333333
25153,23.9495333333333
25154,26.8618666666667
25155,21.3510833333333
25156,24.6686166666667
25159,28.3469
25160,25.51515
25166,22.1242166666667
25167,27.9498833333333
25172,23.5712166666667
25173,19.8771833333333
25176,20.2015833333333
25177,20.08925
25178,19.3688166666667
25179,17.245
25180,23.35185
25184,26.1171
25185,23.5234666666667
25190,21.3863166666667
25191,25.27925
25196,20.5997666666667
25197,21.0925333333333
25200,17.4520666666667
25201,22.3447333333333
25205,24.81795
25206,21.8945166666667
25211,26.5262833333333
25212,29.81875
25220,22.0012666666667
25221,23.4569333333333
25224,20.9401166666667
25225,18.9661333333333
25226,21.7267333333333
25227,23.3384
25228,20.04745
25231,22.5318166666667
25232,26.4653333333333
25238,21.25605
25239,26.66485
25242,37.95715
25243,33.5908333333333
25244,36.1611833333333
25245,22.6511833333333
25246,24.7464666666667
25249,28.9719333333333
25250,25.0659166666667
25254,22.78085
25255,29.645
25256,29.9045166666667
25257,27.7530166666667
25258,30.5772666666667
25259,28.4150166666667
25260,22.4778166666667
25261,24.0733333333333
25262,22.8664166666667
25263,28.6401666666667
25264,30.3469833333333
25275,26.4158
25276,28.32625
25277,28.0662833333333
25278,27.23545
25279,24.7997333333333
25280,21.2960666666667
25281,22.3950833333333
25282,20.88545
25283,25.2846833333333
25284,28.97235
25293,30.0272666666667
25294,28.4937333333333
25295,22.38105
25296,24.4808333333333
25297,21.8518166666667
25305,27.6032333333333
25306,28.2246833333333
25307,25.3314880952381
25308,20.1193666666667
25309,20.1706166666667
25310,26.9143666666667
25311,26.11755
25312,19.7553666666667
25313,20.0072166666667
25314,22.9452
25315,24.0127
25316,25.35185
25327,23.7532333333333
25328,28.0930333333333
25329,24.5756
25330,21.8007
25339,28.7680166666667
25340,22.3510333333333
25341,21.316
25342,22.2349666666667
25343,20.5672666666667
25344,20.1256166666667
25345,19.20725
25346,24.6026333333333
25347,20.46735
25348,26.45415
25349,24.20685
25350,24.1382333333333
25351,18.5316666666667
25352,31.4425833333333
25360,28.972
25361,21.3980166666667
25362,25.5167166666667
25363,23.2472333333333
25364,24.0884666666667
25365,23.1723666666667
25366,21.1443
25367,22.2616666666667
25368,25.8193833333333
25369,23.3388166666667
25376,21.4146333333333
25377,22.1752333333333
25378,22.5809666666667
25379,24.70665
25380,26.9683333333333
25381,26.65685
25382,25.63285
25383,27.8810166666667
25384,23.0969
25385,27.9092833333333
25390,20.0894833333333
25391,21.2741333333333
25392,19.2191166666667
25393,24.8681333333333
25394,19.4951
25395,19.9099
25396,25.5022166666667
25397,25.9383833333333
25401,28.2428333333333
25402,27.7333666666667
25403,28.5392
25404,30.09245
25409,24.75925
25410,23.2248833333333
25411,18.8581833333333
25412,23.7302166666667
25413,23.0292166666666
25414,20.8047666666667
25415,17.8826
25416,20.4117
25417,19.9831
25422,25.5389833333333
25423,22.8608333333333
25424,23.1565166666667
25425,26.3048333333333
25429,22.7117666666667
25430,20.9887166666667
25431,22.898
25432,20.2245
25433,19.4350166666667
25434,20.6730166666667
25435,21.34705
