"ID","1"
25436,19.09855
25437,19.1227166666667
25438,19.6064333333333
25444,30.5346333333333
25445,22.7727
25446,19.8861666666667
25447,31.3673666666667
25452,23.2777333333333
25453,23.5585666666667
25454,25.3770666666667
25455,24.68645
25456,23.7618
25457,22.8152833333333
25458,21.72525
25459,22.26495
25465,28.2590666666667
25466,24.7396166666667
25467,21.8461333333333
25474,21.0457
25475,21.6158333333333
25476,25.5344166666667
25477,29.5425166666667
25478,22.81475
25479,24.9608833333333
25483,26.9547833333333
25484,26.3914333333333
25485,30.9846333333333
25486,25.6591333333333
25487,26.5813666666667
25488,30.7145833333333
25489,29.1824833333333
25490,27.0661
25491,23.7827
25492,26.9809
25493,26.8835666666667
25494,29.4363833333333
25498,27.1185
25499,26.86505
25501,23.9010333333333
25502,25.7879666666667
25503,29.0541
25504,24.9593833333333
25505,23.9197166666667
25506,27.0603666666667
25507,26.0752833333333
25508,22.8173666666667
25509,21.1262666666667
25511,25.5388833333333
25512,27.669
25517,30.811
25518,28.3837
25520,25.0870166666667
25521,24.8512333333333
25522,25.644
25523,27.16955
25524,23.0777166666667
25525,25.06755
25526,24.55535
25527,23.93375
25529,28.23325
25530,30.4768166666667
25533,28.8399
25534,28.5117833333333
25537,22.8521166666667
25538,24.6548166666667
25539,24.3913666666667
25540,26.4037
25541,23.5344666666667
25542,21.7835833333333
25543,27.0757
25544,25.1160833333333
25545,26.7001
25546,23.33705
25547,19.6450666666667
25548,23.9670833333333
25549,27.50205
25551,25.3152166666667
25552,26.7445
25557,28.14205
25558,25.0565833333333
25560,28.44495
25561,22.9281
25562,19.8766666666667
25563,19.7521166666667
25564,20.1349666666667
25565,27.9142333333333
25566,27.31835
25567,28.2616666666667
25568,29.1120833333333
25569,26.1838666666667
25570,28.0668333333333
25571,30.8595333333333
25572,30.1665166666667
25573,24.0534666666667
25574,27.79055
25575,20.4840833333333
25576,22.4503
25577,25.27975
25578,24.1138
25579,26.24165
25581,26.6068833333333
25582,32.0340166666667
25585,27.3315666666667
25586,27.0946333333333
25587,28.1150666666667
25588,31.8839666666667
25589,32.1103166666667
25590,29.06995
25591,26.4293333333333
25592,24.6321166666667
25593,24.1778166666667
25594,27.7129166666667
25598,21.3514666666667
25599,23.1397833333333
25600,25.1544833333333
25601,27.39295
25602,33.6509666666667
25603,28.6500333333333
25604,27.1734
25605,22.5523833333333
25606,23.2454
25607,28.14115
25608,28.14115
25609,23.2454
25610,22.5523833333333
25611,28.1776333333333
25612,27.1734
25613,28.6500333333333
25614,33.6509666666667
25615,26.9106833333333
25616,27.5092166666667
25617,26.4469
25618,29.6553333333333
25619,25.1062333333333
25620,26.5271833333333
25621,27.0946333333333
25622,27.3315666666667
25623,26.8006833333333
25624,26.8484833333333
25625,28.0223166666667
25626,28.1150666666667
25627,28.8985666666667
25628,28.5906166666667
25629,31.3184666666667
25630,24.9461333333333
25631,22.8295666666667
25632,27.0899166666667
25633,29.07695
25634,30.1718333333333
25635,23.2780333333333
25636,25.84205
25637,25.8043714285714
25638,29.1560904761905
25639,29.8082666666667
25640,28.4659
25641,31.6736619047619
25642,29.1387333333333
25643,25.9618333333333
25644,27.4944071428572
25645,28.2040666666667
25646,24.4983666666667
25647,27.9062
25648,23.234
25649,23.32055
25650,29.8674333333333
25651,29.57985
25652,27.8624333333333
25653,30.2742047619048
25654,24.3474666666667
25655,30.28585
25656,25.5898666666667
25657,23.2971
25658,21.5259166666667
25659,23.4984333333333
25660,27.8720166666667
25661,21.7982666666667
25662,29.0397166666667
25663,29.1986166666667
25664,28.1478
25665,27.8972666666667
25666,26.1208333333333
25667,25.7114
25668,28.66
25669,28.4858666666667
25670,27.6746666666667
25671,25.9067666666667
25672,24.6662833333333
25673,29.9092666666667
25674,27.1076
25675,28.84715
25676,26.4446833333333
25677,27.4788833333333
25678,20.3358833333333
25679,27.1965
25680,24.8110333333333
25682,25.6414666666667
25683,26.6353333333333
25684,24.8367333333333
25685,26.5397
25686,24.3774
25687,24.8240166666667
25688,27.1622
25689,26.47825
25690,30.3481271284271
25691,28.2673
25692,24.8895833333333
25693,27.2509333333333
25694,24.63685
25695,28.2807880952381
25696,29.7208666666667
25697,22.62755
25698,22.83185
25699,25.1386166666667
25700,27.2968
25701,18.4208666666667
25702,26.4542666666667
25703,25.3984
25704,24.4246571428571
25705,28.1178666666667
25706,27.6656666666667
25707,24.70945
25708,29.7952333333333
25709,29.3650214285714
25710,24.7701833333333
25711,29.5168333333333
25712,28.667
25713,28.26425
25714,20.4490880952381
25715,26.1877666666667
25716,29.01665
25717,27.5472904761905
25718,29.24445
25719,27.9946833333333
25720,25.1013761904762
25721,29.0362666666667
25722,29.1120833333333
25723,32.0916
25724,24.0249833333333
25725,28.3094333333333
25726,29.9931928571429
25727,23.0538166666667
25728,28.79015
25729,23.0925666666667
25730,23.3750833333333
25731,30.0982666666667
25732,26.3420333333333
25733,28.9300833333333
25734,30.02605
25735,19.5688166666667
25736,26.1026166666667
25737,22.2648333333333
25738,23.09585
25739,30.3109833333333
25740,28.3073333333333
25743,28.27645
25744,25.0991166666667
25745,28.25775
25746,30.7693833333333
25747,30.2190333333333
25748,28.3847
25749,30.0255
25750,26.18935
25751,20.7475
25752,29.3875833333333
25753,26.8112
25757,24.42515
25758,20.76655
25759,22.6861
25760,23.8421833333333
25761,24.0726333333333
25762,29.61395
25763,30.9677833333333
25764,28.3068333333333
25765,25.7087666666667
25766,27.3197333333333
25767,27.1298333333333
25768,23.4859166666667
25769,24.3545833333333
25770,27.5065666666667
25771,29.0857166666667
25772,27.3140333333333
25773,24.6000142857143
25774,29.2938166666667
25775,27.46775
25776,17.0798
25777,27.42945
25778,33.0542833333333
25779,31.5054166666667
25780,26.32855
25781,26.3967
25785,21.0433
25786,22.1923333333333
25807,22.5221333333333
25808,21.2806666666667
25809,16.55765
25810,19.82665
25811,18.3866333333333
25812,19.30165
25813,18.8864
25814,21.0493833333333
25815,16.65275
25816,24.08095
25837,23.19375
25838,23.7978166666667
25839,20.07365
25840,22.6995
25841,21.2486666666667
25842,23.1319666666667
25843,23.8673
25844,15.4581
25845,27.8090833333333
25854,29.6883166666667
25855,32.49815
25856,18.0152166666667
25857,18.6110833333333
25858,19.0869
25859,17.1247
25866,19.8885
25867,18.2738
25873,26.41825
25880,37.3329
25881,38.0114047619048
25882,35.7179333333333
25883,30.6715833333333
25892,29.9993666666667
25893,35.26585
25894,33.7962333333333
25895,38.2896
25896,36.2531833333333
25906,41.0051833333333
25907,38.9923666666667
25908,37.60245
25909,33.9190333333333
25910,33.93245
25911,33.1941166666667
25912,23.0332
25913,20.7523666666667
25914,21.9367166666667
25925,33.89075
25926,27.7508333333333
25927,22.6023833333333
25933,22.24645
25934,21.1255
25939,30.95965
25940,35.9621833333333
25950,34.6816
25951,35.57485
25952,35.2929333333333
25953,38.0647833333333
25954,38.2421333333333
25959,22.24645
25973,40.9331333333333
25974,38.2907166666667
25975,37.89825
25976,36.3241666666667
25977,36.2058166666667
25978,33.76625
26054,36.9974833333333
26055,39.7666833333333
26056,38.4325833333333
26069,21.8274833333333
26072,22.5324
26073,25.6447166666667
26082,24.1303333333333
26083,21.9774666666667
26086,21.3005666666667
26091,31.4317333333334
26092,31.0166333333333
26205,37.9323833333333
26206,32.1628833333333
26207,32.03085
26208,36.64685
26209,38.8878833333333
26210,33.5139166666667
26211,23.2497833333333
26212,23.4264333333333
26221,39.6083333333333
26222,31.48035
26223,21.2806166666667
26230,19.26415
26231,24.8144166666667
26245,37.5677833333333
26246,33.1951166666667
26247,37.4730833333333
26248,36.3439166666667
26249,29.2840833333333
26250,34.3728833333333
26251,22.0085
26252,22.21785
26262,33.9034666666667
26263,34.24705
26264,15.29245
26265,14.6672833333333
26272,17.0001666666667
26273,16.0596666666667
26285,22.6577833333333
26286,22.4569333333333
26293,21.8729333333333
26294,27.0827
26295,36.3057666666667
26307,34.091
26308,34.8143833333333
26309,34.3235333333333
26310,37.9055166666667
26311,37.2272
26312,34.8162333333333
26313,33.9840666666667
26314,32.08965
26315,28.18285
26316,31.0361833333333
26329,36.5590666666667
26330,38.4704666666667
26332,34.9559166666667
26333,27.75015
26334,32.5779666666667
26335,28.8405666666667
26349,28.7691
26350,24.5913166666667
26351,27.0060166666667
26352,27.2798333333333
26353,26.2122666666667
26354,23.0274333333333
26379,41.35295
26380,32.2639833333333
26381,35.0704833333334
26382,36.8253
26383,42.1554833333333
26384,32.7981
26398,35.6816833333333
26399,35.3326333333333
26400,35.4534166666667
26401,29.2550333333333
26413,25.4192333333333
26414,29.4076166666667
26415,22.0527666666667
26416,23.1294666666667
26417,28.2669833333333
26418,21.8354166666667
26419,19.9663166666667
26429,35.8618333333333
26430,33.7096357142857
26431,32.8996833333333
26443,29.8542333333333
26444,33.5296166666667
26445,28.0224333333333
26446,28.3751333333333
26447,28.6477333333333
26459,28.0602166666667
26460,39.2176166666667
26461,34.2356333333333
26462,33.3226
26463,31.6991
26464,30.4866166666667
26465,25.9794
26466,24.7396
26467,30.1508166666667
26468,27.9063
26469,27.6075833333333
26470,29.0004666666667
26493,32.1248333333333
26494,39.6382666666667
26495,33.0858833333333
26496,36.5156833333333
26497,33.7216666666667
26498,34.4964333333333
26499,31.9847
26500,23.4149833333333
26510,33.62735
26511,40.6940333333333
26526,34.377
26527,32.0550833333333
26528,24.2666833333333
26529,25.1567
26530,30.2074833333333
26531,33.28115
26541,37.0278833333333
26542,37.1417666666667
26543,37.3429833333333
26544,34.8704833333333
26545,34.2943833333334
26546,35.0167666666667
26547,22.4220166666667
26558,40.073130952381
26559,32.4240833333333
26560,37.2317333333333
26561,22.1745833333333
26568,22.1174833333333
26569,14.6054333333333
26574,26.4845833333333
26575,29.4315333333333
26576,34.4248666666667
26577,22.0483166666667
26578,16.27415
26579,23.5884333333333
26589,30.8850333333334
26590,22.5668
26596,23.13955
26597,20.87065
26606,20.7523666666667
26607,21.9367166666667
26614,23.0332
26615,19.4544
26616,19.5588166666667
26617,17.3296333333333
26618,16.3564666666667
26624,22.7090333333333
26625,15.1200833333333
26706,15.7279166666667
26707,23.1861333333333
26710,18.7816
26711,27.0827
26712,18.7621833333333
26713,15.6271
26714,18.6590333333333
26715,18.8979833333333
26716,16.8080833333333
26719,24.3253166666666
26720,22.9060333333333
26769,21.3953666666667
26770,22.8365333333333
26775,18.4991166666667
26776,19.6815166666667
26777,19.5903166666667
26778,18.4456166666667
26779,18.2924666666667
26812,24.4429166666667
26813,19.6719333333333
26816,30.3511166666667
26817,31.6900333333333
26818,36.2524833333333
26851,23.09765
26856,37.7740666666667
26857,26.8477666666667
26858,34.9556
26859,36.3975333333333
26918,13.21365
26919,14.4712
26924,15.2523666666667
26925,12.7403666666667
26996,21.85735
26997,25.51235
27001,20.8400166666667
27002,22.9300333333333
27003,15.442
27004,19.6332333333333
27005,19.0986
27006,17.6079333333333
27007,15.2135333333333
27011,24.0046333333333
27012,20.5375833333333
27017,22.4548666666667
27025,37.39855
27026,29.6000880952381
27027,39.0379833333333
27058,19.3213833333333
27063,22.2511833333333
27064,21.3327
27067,31.4317333333334
27110,22.1266333333333
27111,18.7478333333333
27112,20.5720666666667
27113,20.7975833333333
27116,21.8882833333333
27117,25.4469666666667
27132,19.17375
27135,42.7428333333333
27136,37.3375333333333
27137,32.6296
27138,31.56605
27139,28.3929666666667
27140,29.45655
27141,26.0529666666667
27142,26.8054166666667
27143,29.33095
27144,26.7001666666667
27145,31.8548666666667
27146,26.2843666666667
27147,23.3161833333333
27148,27.2786833333333
27149,24.3221
27150,23.2527166666667
27151,28.5814333333333
27152,25.3842666666667
27153,27.7834333333333
27154,31.0892
27155,27.1464166666667
27169,23.0651166666667
27170,17.8294
27171,18.8069333333333
27175,26.7460333333333
27176,28.3536166666667
27178,35.2318
27194,20.8244666666667
27197,16.3330666666667
27198,17.3486
27202,34.0181
27223,36.8565666666667
27224,38.2852333333333
27225,39.5686333333333
27226,31.5315333333333
27227,27.5780833333333
27228,31.7631333333333
27258,47.7530333333333
27259,34.5405
27260,35.3595666666667
27261,42.0467333333333
27262,35.0267
27263,29.0012333333333
27284,34.2493833333333
27285,31.67685
27286,29.4947666666667
27287,41.7486666666667
27288,39.24045
27289,15.1105166666667
27290,16.1534166666667
27291,19.3688666666667
27294,20.3866
27330,39.3404333333333
27331,38.8372166666667
27332,38.8710166666667
27333,37.0335333333333
27334,36.0873166666667
27382,16.9184166666667
27383,16.30365
27386,20.7436833333333
27387,30.2116
27388,37.8425833333333
27407,38.4904833333333
27408,42.5348833333333
27409,32.3762
27410,33.6284166666667
27411,35.0999333333333
27412,38.0560833333333
27423,29.3522
27424,33.1892
27425,34.7911166666667
27427,32.8023666666667
27428,26.3984333333333
27429,29.4300333333333
27441,38.0004333333333
27442,39.6941333333333
27443,29.9066
27444,36.1241833333333
27445,40.7544833333333
27472,14.449
27473,15.9901333333333
27474,20.7751
27475,17.23175
27476,19.9048166666667
27477,23.2851166666667
27479,24.2018666666667
27487,14.5456
27517,22.7237
27522,30.3943666666667
27523,35.4301
27524,32.0838666666667
27535,18.3200333333333
27536,23.3374333333333
27539,33.9945
27542,24.2059666666667
27543,26.4008833333333
27578,18.0161833333333
27579,18.3491833333333
27581,22.989
27582,17.7455166666667
27583,18.9909
27584,17.0241
27585,15.8807
27599,20.7174
27600,25.4678666666667
27603,22.4468
27604,24.17515
27624,15.1294666666667
27625,14.8863833333333
27627,16.87225
27628,18.7151833333333
27629,11.56545
27630,14.88325
27658,23.1325666666667
27664,33.7321666666667
27665,36.4727833333333
27666,32.33675
27676,23.9623833333333
27677,22.5643333333333
27678,25.3158333333333
27679,30.04615
27683,35.23005
27684,27.7958333333333
27685,29.0553166666667
27699,25.4791166666667
27700,26.3900833333333
27701,31.12025
27705,23.2849833333333
27706,25.1171
27707,26.7153166666667
27726,35.3119333333333
27727,37.2249666666667
27728,31.0973
27729,19.1764
27730,18.5534333333333
27731,22.7620166666667
27732,28.6627666666667
27744,23.59665
27745,19.0361
27746,15.6067666666667
27747,17.0898166666667
27748,27.4002666666667
27749,23.2352166666667
27750,31.0002666666667
27775,23.6262833333333
27776,34.2891666666667
27777,34.45455
27778,34.7162166666667
27779,41.8991166666667
27793,24.8014833333333
27794,21.6799666666667
27795,26.0941833333333
27797,29.58195
27798,29.5734166666667
27820,25.2918666666667
27821,24.9270666666667
27823,31.12025
27824,21.8146833333333
27825,23.5904
27826,15.9906833333333
27827,23.9059
27878,18.0111333333333
27881,35.6832333333333
27882,39.2657666666667
27883,34.6681
27884,35.3969
27887,18.7277666666667
27888,18.34145
27913,36.8452
27914,35.9328333333333
27915,39.3395166666667
27917,29.3286666666667
27928,25.1260666666667
27929,20.02025
27930,24.9807
27932,34.3486833333333
27933,29.4052666666667
27934,28.9562833333333
27950,27.8038166666667
27951,27.8897166666667
27952,34.83235
27954,24.5918166666667
27955,23.8628333333333
27956,22.7922
27957,24.0244
27972,32.1151666666667
27973,27.1472833333333
27974,27.54495
27975,25.6347
27976,22.0129
27977,21.93745
28006,42.67725
28007,39.57025
28008,34.2236
28009,24.9923
28010,30.6541333333333
28011,34.80265
28025,28.3741333333333
28026,24.3982833333333
28027,22.4068166666667
28028,28.5609166666667
28029,25.1888666666667
28030,31.5972333333333
28048,27.1604666666667
28049,21.4183666666667
28050,25.1196833333333
28051,18.6531833333333
28052,21.8071333333333
28053,23.6925166666667
28063,25.0537333333333
28064,24.9265666666667
28065,22.3495166666667
28066,24.7802
28086,28.2688333333333
28087,21.1885333333333
28088,22.6773166666667
28099,25.2502
28100,24.9174333333333
28101,26.1532833333333
28107,25.5325833333333
28108,20.0381333333333
28109,26.96915
28110,19.9627666666667
28115,18.4229833333333
28116,19.4615833333333
28124,35.55915
28125,40.2485
28126,37.6534
28139,31.92
28140,35.9677833333334
28141,37.2843
28142,36.4683333333333
28153,23.3336166666667
28154,22.1026833333333
28155,27.7503666666667
28156,22.1227666666667
28157,31.65815
28174,32.0184333333333
28175,25.1248166666667
28176,26.5736833333333
28177,22.8198
28178,27.2371666666667
28179,20.4212
28191,40.0183333333333
28192,38.5970166666667
28193,36.24945
28194,33.2697833333333
28195,30.4702833333333
28196,37.6963166666667
28208,27.8029833333333
28209,23.0415833333333
28210,19.93185
28211,21.5128666666667
28212,26.8681166666667
28213,27.9756333333333
28215,30.7394333333333
28231,28.39605
28234,24.8284333333333
28235,24.3798166666667
28236,21.97165
28237,17.371
28238,19.0548166666667
28250,19.9660166666667
28251,21.96095
28252,27.0016666666667
28254,29.4450833333333
28271,35.4135166666667
28272,30.6095333333333
28273,36.60675
28274,31.4840333333333
28275,27.9245166666667
28285,23.0241333333333
28286,26.1341166666667
28287,23.0526666666667
28288,26.9887166666667
28289,29.6827833333333
28290,35.216
28307,28.7758666666667
28308,25.0549166666667
28309,26.36215
28310,23.17965
28311,17.1049666666667
28312,24.0915
28313,23.45695
28329,21.0310333333333
28330,23.2928333333333
28331,19.6331166666667
28332,19.8952333333333
28333,24.9610666666667
28334,27.9038
28343,22.0260666666667
28344,17.96925
28345,21.4875833333333
28346,17.7747
28347,19.5198166666667
28387,30.1936333333333
28388,31.2615166666667
28389,36.1530833333333
28391,29.1783666666667
28392,30.27965
28393,30.1290333333333
28394,29.4878666666667
28404,20.7136
28405,27.1908333333333
28406,23.2456333333333
28408,33.4808833333333
28409,29.519
28410,26.0542166666667
28423,31.0293833333333
28424,31.6974166666667
28425,33.5169666666667
28427,30.0337666666667
28428,29.7329333333333
28429,28.9160666666667
28438,21.3836666666667
28441,31.0902833333333
28442,23.6197166666667
28443,23.03065
28461,29.2268833333333
28462,26.0920333333333
28463,31.4686833333333
28465,27.17575
28466,21.76525
28467,20.6777
28477,27.5687166666667
28493,24.7678833333333
28501,37.41715
28502,39.0724166666667
28503,34.5447333333333
28524,33.2907833333333
28525,38.3390666666667
28526,35.1466833333333
28527,30.7015571428571
28555,36.8207166666667
28556,28.9395666666667
28557,34.5550833333333
28558,36.5636333333333
28559,37.2273666666667
28571,36.5117833333333
28572,37.1589333333333
28573,35.1085
28574,35.69355
28575,30.3563166666667
28576,16.5258833333333
28578,20.6756333333333
28587,38.9655666666667
28588,37.2115
28589,17.9766166666667
28590,16.4591666666667
28591,18.29375
28592,18.4365166666667
28596,24.4288
28599,21.7447
28600,20.9876833333333
28613,23.2733333333333
28617,37.5436833333333
28618,36.7779
28631,37.8384
28632,34.9152904761905
28633,25.0084333333333
28634,30.8049
28635,30.4910833333333
28636,36.5706666666667
28646,36.9323
28647,31.2551166666667
28648,34.3095333333333
28649,30.8077833333333
28650,25.4628333333333
28651,27.5312833333333
28652,23.4106833333333
28654,21.3031
28655,20.0578166666667
28677,21.32385
28678,40.1499666666667
28679,39.8586833333333
28690,35.86775
28691,38.8876666666667
28692,34.1631
28693,31.4092
28694,26.4553166666667
28703,35.7797833333333
28704,35.00855
28705,33.6516333333333
28706,30.4157833333333
28707,28.9156833333333
28708,25.4439
28709,24.0193
28711,19.7850666666667
28712,19.2543166666667
28722,30.6306666666667
28723,37.1763333333333
28724,17.2822666666667
28725,21.8216833333333
28726,18.2331833333333
28727,20.0099833333333
28732,22.2609333333333
28733,21.2593166666667
28734,26.1064
28744,23.8564833333333
28746,22.2342666666667
28747,17.83435
28752,17.7628833333333
28756,21.3389666666667
28757,20.3525333333333
28759,21.9512666666667
28771,23.2967666666667
28772,22.0488333333333
28773,18.8793666666667
28777,29.7041333333333
28778,36.4646333333333
28779,19.6458333333333
28780,18.2157833333333
28781,17.8723833333333
28786,25.6299
28787,20.6322166666667
28788,23.8080166666667
28803,22.35005
28804,20.9849
28805,17.87115
28810,17.7926166666667
28814,21.8698833333333
28815,20.8882
28816,22.15395
28834,36.6526666666667
28835,34.60585
28836,33.5239333333333
28837,34.9094666666667
28843,19.5017333333333
28844,20.0627833333333
28847,21.3489
28848,17.9497166666667
28864,33.4916333333333
28865,36.0270833333333
28866,36.65045
28867,33.31155
28868,31.0788666666667
28884,19.7030333333333
28885,17.4302833333333
28886,21.7084
28888,16.3037166666667
28889,16.0999166666667
28890,17.7582666666667
28891,14.2641333333333
28901,17.5508833333333
28902,18.9760333333333
28903,16.9889666666667
28904,17.3700833333333
28906,25.8607166666667
28907,16.68655
28908,22.0961166666667
28929,31.8428333333333
28930,38.296
28931,34.2659166666667
28932,30.0248
28935,28.2974333333333
28936,26.914
28937,29.0357
28938,32.0393833333333
28939,18.8465833333333
28940,21.6308333333333
28941,19.83355
28947,17.2593333333333
28948,16.7181666666667
28949,19.9748
28970,18.7212333333333
28971,38.9635666666667
28972,38.319380952381
28973,30.1002833333333
28974,33.54345
28975,23.97595
28987,34.7216833333333
28988,35.7473166666667
28989,35.5288595238095
28998,37.173869047619
28999,35.2926833333333
29000,30.3073666666667
