"ID","1"
29001,28.9388833333333
29002,31.9025333333333
29003,32.3082
29004,19.5886333333333
29007,19.8892833333333
29010,34.1144
29011,33.1201166666667
29015,24.5706666666667
29018,25.95065
29019,35.5360333333333
29020,28.31455
29021,35.8015
29022,22.13055
29023,22.2362333333333
29025,25.9227
29031,33.5680666666667
29032,18.4536333333333
29033,17.8709333333333
29034,20.45375
29035,19.6193333333333
29040,28.3612666666667
29042,22.7165
29043,24.89855
29044,20.6565833333333
29045,22.79105
29047,29.6172
29052,23.19775
29053,24.15165
29054,25.8871666666667
29055,27.1306333333333
29056,23.9747666666667
29057,28.4687
29058,28.50655
29059,26.9249166666667
29060,27.5006666666667
29061,31.6045666666667
29062,19.08985
29063,20.90475
29064,20.2401166666667
29065,24.3067
29066,29.0869333333333
29075,29.5297833333333
29076,22.9876833333333
29077,20.9409666666667
29078,21.3538166666667
29079,20.6861833333333
29080,22.0506
29081,18.3629333333333
29082,23.3963833333333
29083,25.9111
29084,23.5601666666667
29085,27.5599166666667
29086,28.2175
29087,28.5453833333333
29094,27.7192166666667
29095,27.8628166666667
29096,27.7504666666667
29097,23.53715
29098,22.4024333333333
29099,25.1144833333333
29100,21.6748
29101,26.5538166666667
29102,27.0899
29103,28.0344166666667
29104,30.3308
29105,27.0101333333333
29106,25.4163333333333
29107,29.3022833333333
29110,28.4070833333333
29111,22.1801
29114,20.9611166666667
29115,21.88885
29116,23.5757833333333
29117,22.8508166666667
29118,23.1716166666667
29121,26.3643833333333
29122,28.0512833333333
29124,28.7634714285714
29125,30.6584333333333
29126,28.829
29127,14.0226
29128,28.5954166666667
29129,17.15625
29130,18.2055
29131,20.8643333333333
29132,28.3204666666667
29141,10.8432
29158,34.5595666666667
29159,33.0312833333333
29160,33.2826333333333
29162,35.96595
29185,36.61885
29186,32.6976666666667
29187,37.7777333333334
29188,35.1216166666667
29189,30.3915333333333
29190,28.7347833333333
29221,31.13215
29222,27.6275833333333
29223,33.24065
29224,27.8446666666667
29225,24.0399666666667
29226,33.3336833333333
29237,28.3258166666667
29239,32.3163833333333
29240,26.5529
29241,23.65835
29242,26.81985
29243,19.2429666666667
29244,20.1079333333333
29245,15.6960166666667
29246,12.53195
29247,14.94515
29248,10.9399333333333
29249,16.19935
29251,20.1598666666667
29288,16.0842333333333
29290,17.4490166666667
29301,26.2672
29302,26.7758333333333
29304,30.9223
29308,24.05705
29309,21.1915333333333
29332,31.2781666666667
29334,24.2334
29358,24.2508666666667
29359,22.8349333333333
29361,26.7224833333333
29362,23.9651666666667
29363,22.5045666666667
29364,21.4352166666667
29365,20.3848666666667
29373,35.2584666666667
29382,25.4753333333333
29383,26.1942
29388,22.6051166666667
29389,23.61775
29390,19.6506
29412,35.9624666666667
29413,29.5304333333333
29414,31.37955
29415,27.8256666666667
29416,26.72415
29417,28.5491666666667
29418,20.7515
29438,18.6989
29439,20.2210666666667
29440,20.42605
29441,24.6465
29462,13.9696166666667
29463,37.8792333333333
29464,34.2330166666667
29465,40.3132333333333
29477,36.8780666666666
29479,35.3560333333333
29480,36.8469166666667
29491,32.6635166666667
29492,32.17055
29493,34.8561
29494,25.7631
29495,29.9488333333333
29496,27.5593166666667
29497,32.2103
29511,22.2957833333333
29512,24.4476166666667
29514,20.6134333333333
29515,21.5775333333333
29539,27.2279166666667
29540,22.7858333333333
29542,24.7675833333333
29543,36.0353166666667
29544,36.7401833333333
29559,34.3689833333333
29560,35.5519166666667
29561,33.5521023809524
29562,32.5608333333333
29603,22.8408
29608,33.3261666666667
29609,30.2288333333333
29610,39.1551238095238
29611,33.79685
29629,30.9564
29630,25.4639666666667
29631,29.86125
29632,21.6344
29633,25.1282333333333
29634,27.8755166666667
29681,36.25505
29682,36.6053666666667
29683,38.9019833333333
29684,34.8486333333333
29685,35.28425
29686,28.5513
29733,25.5994333333333
29734,24.7830666666667
29735,32.4747166666667
29736,25.3812166666667
29737,34.47815
29738,29.3245333333333
29820,33.1234333333333
29821,37.8590166666667
29844,18.8063333333333
29875,22.04675
29876,19.04235
29877,21.1476666666667
29878,17.9036833333333
29879,15.9013166666667
29880,19.4974333333333
29881,17.2205666666667
29904,22.6709166666667
29905,25.7256666666667
29935,28.7953333333333
29936,26.61555
29937,32.2331833333333
29938,17.5906333333333
29939,26.0559333333333
29940,24.0424
29941,33.3345
29989,33.1751833333333
29990,36.6009
29991,43.8209666666667
29993,29.7995333333333
30028,36.8562
30029,29.0145333333333
30030,35.20715
30031,26.0985833333333
30032,26.5316333333333
30033,29.3270166666667
30034,22.1971333333333
30047,29.2538333333333
30075,20.249
30076,16.5465666666667
30077,18.2685166666667
30078,16.8226833333333
30079,15.0199166666667
30080,12.49445
30098,16.11535
30099,18.5837166666667
30100,17.72545
30101,14.7909833333333
30102,21.5863166666667
30103,20.2596666666667
30104,27.27195
30137,27.8333666666667
30138,23.8344833333333
30139,25.7371833333333
30140,21.0656166666667
30141,23.6295166666667
30189,32.2417333333333
30190,38.9915333333333
30191,32.0864
30192,33.3662333333333
30251,30.9211
30252,27.6898666666667
30253,26.42225
30255,32.35215
30290,43.2662357142857
30291,35.6656
30292,36.3391166666667
30293,34.5327666666667
30294,31.92415
30326,23.1448
30327,25.6540666666667
30328,30.5188833333333
30330,32.9324
30350,29.0862166666667
30352,29.19115
30353,24.7381833333333
30354,17.3162166666667
30355,21.0053333333333
30356,20.8759
30357,20.9900833333333
30414,20.5326666666667
30419,35.7072833333333
30420,28.7330666666667
30421,38.7493833333333
30444,40.9328333333333
30446,36.6143
30447,40.0940833333333
30448,29.3776666666667
30449,33.70235
30450,24.4442666666667
30451,30.1750166666667
30475,39.6197
30476,39.1147333333333
30477,34.7838833333333
30478,28.9203333333333
30479,38.0399166666667
30480,30.5749833333333
30510,17.7067
30511,17.6081
30512,17.5451666666667
30513,20.9497333333333
30515,18.5557333333333
30516,17.6925333333333
30539,22.23905
30540,23.5063166666667
30542,25.8970166666667
30543,18.3272333333333
30544,16.3589166666667
30554,29.5870166666667
30556,28.7127833333333
30557,25.1933666666667
30558,27.2513833333333
30559,27.3112
30560,28.4983
30561,28.9329
30562,24.0113166666667
30564,26.8559833333333
30569,37.83965
30570,20.5851
30580,34.9439
30581,40.2828
30582,35.7815833333333
30583,34.2859666666667
30584,36.1269333333333
30595,28.8975
30596,36.1940166666667
30597,40.1544333333333
30600,25.3716833333333
30601,21.2678833333333
30602,21.9452833333333
30606,19.7994166666667
30607,17.4102833333333
30608,20.9615
30609,20.5371333333333
30670,34.0990166666666
30671,35.4094333333333
30684,35.3156666666667
30685,26.9216833333333
30686,24.9191166666667
30690,26.9555666666667
30691,26.94755
30692,26.8715333333333
30693,27.4471666666667
30711,29.1010666666667
30712,32.3379
30713,29.37105
30714,35.4483333333333
30715,30.00115
30727,22.5809
30728,21.2774333333333
30729,17.7602833333333
30730,18.3866
30731,19.6587833333333
30732,19.65475
30733,19.487
30752,25.7759
30753,23.3519833333333
30754,24.1387
30755,18.3867833333333
30756,17.12285
30769,39.1761
30770,38.3170333333333
30771,33.4069333333333
30772,32.3606833333333
30773,37.7647666666667
30774,28.0010666666667
30775,27.0384666666667
30819,23.0989166666667
30820,22.6413833333333
30821,21.5849833333333
30822,15.4479833333333
30832,19.7871333333333
30833,21.5983666666667
30834,25.43115
30835,30.3926333333333
30851,32.66335
30852,30.7871
30853,26.9678166666667
30854,19.13865
30855,21.6988166666667
30856,19.5082333333333
30869,32.7279166666667
30870,36.3399666666667
30871,38.4639166666667
30872,21.1286666666667
30873,27.9543166666667
30874,32.2297833333333
30875,25.7636833333333
30876,22.3854
30877,20.85755
30878,21.8388333333333
30879,18.8268333333333
30880,23.9277333333333
30882,25.2029333333333
30883,20.3770333333333
30902,20.2522333333333
30903,38.0685833333333
30904,34.9355833333333
30905,38.8063333333333
30917,39.0701666666667
30918,36.5329666666667
30919,34.5889333333333
30920,34.93955
30921,35.58625
30933,32.4470166666667
30934,30.0081
30935,39.2465333333333
30937,27.6780666666667
30938,28.0753333333333
30939,26.9698333333333
30950,40.7382166666667
30951,25.3986
30952,40.31735
30953,27.9999666666667
30954,27.1157833333333
30955,25.5954
30956,27.2080666666667
30992,40.28675
30993,37.81635
30994,34.7908833333333
30995,26.7665166666667
30996,33.25245
30997,33.5883166666667
30998,34.5141666666667
31027,27.8421333333333
31030,23.1882666666667
31031,37.0724666666667
31032,38.1568166666667
31033,33.6188833333333
31062,17.62095
31063,21.5652166666667
31065,30.4565
31066,20.2659666666667
31067,20.5336333333333
31068,18.4275833333333
31089,37.6625666666667
31090,38.5642666666667
31091,38.4451666666667
31092,30.63325
31102,18.8684
31103,25.03625
31104,21.1520833333333
31105,23.5273666666667
31106,26.5415333333333
31107,23.5647666666667
31109,27.1924
31124,40.0567
31125,37.6977166666667
31135,22.7134166666667
31136,27.54415
31139,35.7149166666667
31142,32.0365333333333
31143,26.4162166666667
31166,28.9690166666667
31168,33.3412833333333
31169,27.6086666666667
31170,23.9194166666667
31171,23.8934833333333
31191,26.1927333333333
31192,22.0866333333333
31193,27.9097166666667
31194,36.0028833333333
31196,31.82755
31197,26.7968833333333
31219,40.0909
31220,34.1537833333333
31221,32.2812833333333
31222,26.7340833333333
31242,41.5349523809524
31243,29.165
31244,30.8247166666667
31245,31.8861333333333
31246,33.6429333333333
31276,23.7267166666667
31277,28.7978166666667
31278,26.6421
31280,29.29575
31301,23.06475
31303,23.58075
31304,19.4741666666667
31305,18.5432333333333
31306,18.58455
31307,17.3949833333333
31324,18.49685
31327,19.5166833333333
31354,32.2645166666667
31356,26.57065
31357,21.7390666666667
31358,21.762
31359,21.5588
31360,24.4270333333333
31361,22.22615
31402,38.9253833333333
31403,35.7992833333333
31404,34.92995
31405,30.4818833333333
31406,28.59775
31407,32.5423333333333
31563,15.4993333333333
31564,16.1625
31565,13.9156666666667
31566,18.4725
31572,20.0333333333333
31786,13.3908333333333
31787,22.4843333333333
31788,19.8591666666667
31789,22.3011666666667
31790,21.2698333333333
32116,21.8456666666667
32117,18.7096666666667
32118,19.652
32119,18.2686666666667
32120,20.0443333333333
32272,20.2826666666667
32273,20.1855
32274,21.8381666666667
32276,14.7928333333333
32277,15.5533333333333
32278,19.2503333333333
32279,17.141
32512,18.7871666666667
32513,18.5461666666667
32514,22.815
32516,17.2851666666667
32517,17.4693333333333
32593,15.7633333333333
32594,15.7553333333333
32596,17.949
32597,14.2478333333333
32598,17.3191666666667
32604,17.5821666666667
32715,19.567
32716,18.9118333333333
32717,22.0753333333333
32719,20.3355
32720,17.1288333333333
32788,14.8855
32790,14.432
32791,15.1241666666667
32792,16.943
32872,21.6485
32873,24.7881666666667
32874,19.755
32875,19.2363333333333
32876,16.972
32877,14.9513333333333
32878,15.435
33013,22.504
33014,27.1973333333333
33015,18.2546666666667
33016,18.6115
33017,20.9801666666667
33018,22.3691666666667
33074,18.8623333333333
33075,19.4111666666667
33077,22.4896666666667
33078,17.954
33079,16.0063333333333
33080,14.0135
33081,16.0238333333333
33159,12.1536666666667
33160,12.9403333333333
33162,12.8598333333333
33163,12.7931666666667
33169,20.9
33274,14.2648333333333
33275,19.6138333333333
33276,14.163
33280,18.7388333333333
33281,18.7465
33283,19.6876666666667
33408,22.2591666666667
33954,17.5796666666667
33955,18.4758333333333
33957,17.0813333333333
34195,22.7701666666667
34196,16.8986666666667
34197,17.3693333333333
34198,16.0095
34199,15.8575
34200,13.644
34201,16.3356666666667
34229,26.8621666666667
34230,18.988
34282,18.476
34284,17.0463333333333
34285,15.4511666666667
34330,14.3076666666667
34331,15.492
34333,14.5613333333333
34334,21.219
34393,13.7625
34395,14.042
34396,14.1435
34397,12.002
34450,20.1226666666667
34451,16.8595
34452,15.806
34453,15.8833333333333
34454,22.605
34455,22.5088333333333
34457,22.953
34510,15.3136666666667
34511,16.2435
34512,14.1763333333333
34517,13.0333333333333
34518,15.8226666666667
34545,22.3566666666667
34546,25.4931666666667
34547,21.8533333333333
34548,23.733
34549,22.3208333333333
34550,17.9636666666667
34551,15.2073333333333
34648,19.0975
34650,16.9813333333333
34651,17.7925
34652,16.573
34653,23.5738333333333
34690,13.7966666666667
34691,14.6498333333333
34692,14.781
34693,18.6
34694,18.761
34696,20.8723333333333
34742,12.6818333333333
34744,21.79
34745,22.7175
34761,16.642
34762,15.5091666666667
34763,14.8253333333333
34764,16.078
34766,18.1068333333333
34767,17.9923333333333
34768,16.9963333333333
34786,13.664
34792,22.6905
34793,18.4228333333333
34794,23.7805
34795,22.9276666666667
34811,12.076
34812,12.1556666666667
34818,13.6375
34819,13.275
34836,16.1668333333333
34837,19.9755
34841,18.2335
34842,17.5406666666667
34843,14.7563333333333
34877,16.5245
34878,15.2648333333333
34880,14.0528333333333
34895,13.2596666666667
34896,13.3686666666667
34897,14.938
34898,11.7635
34899,13.4233333333333
34901,16.303
34902,16.037
34926,23.0563333333333
34927,18.6998333333333
34929,17.1261666666667
34930,14.2245
34931,18.5591666666667
34932,17.0075
34933,15.6321666666667
34947,15.5223333333333
34948,14.3485
34954,21.9903333333333
34955,22.1291666666667
35017,20.1431666666667
35018,22.4185
35019,23.1931666666667
35020,22.5265
35034,12.4561666666667
35035,13.2405
35036,13.6403333333333
35038,12.6035
35039,16.371
35062,24.2465
35063,18.6523333333333
35064,20.4821666666667
35065,20.7541666666667
35066,15.4555
35067,15.3381666666667
35096,9.96633333333333
35097,11.1941666666667
35098,12.0603333333333
35099,11.1013333333333
35100,12.774
35101,14.3496666666667
35102,13.6638333333333
35129,20.324
35130,19.2156666666667
35131,23.5828333333333
35132,19.0636666666667
35133,17.1978333333333
35148,12.5235
35154,16.673
35155,18.7513333333333
35156,22.1696666666667
35157,20.0815
35158,19.6486666666667
35176,12.999
35177,12.9966666666667
35179,26.1301666666667
35180,22.0715
35181,21.316
35191,12.1406666666667
35192,13.4898333333333
35193,13.8635
35194,15.8175
35195,17.9245
35197,16.9786666666667
35198,17.451
35215,21.0121666666667
35216,20.4058333333333
35218,19.0671666666667
35219,19.8988333333333
35220,15.9543333333333
35221,13.9301666666667
35222,14.7593333333333
35242,25.2321666666667
35273,10.103
35274,10.5546666666667
35275,9.677
35276,9.786
35277,9.98266666666667
35278,10.4593333333333
35279,12.3465
35280,12.5351666666667
35281,14.8028333333333
35282,15.3453333333333
35292,12.8903333333333
35306,16.7733333333333
35307,14.8056666666667
35308,18.8311666666667
35312,19.0398333333333
35313,22.516
35345,18.726
35346,20.1601666666667
35347,22.5141666666667
35348,15.136
35349,16.0338333333333
35359,23.0453333333333
35360,20.1093333333333
35361,15.47
35362,17.5163333333333
35363,18.998
35364,18.7658333333333
35365,21.8448333333333
35376,19.7706666666667
35377,22.2955
35379,19.1846666666667
35380,15.588
35381,17.5793333333333
35382,15.1525
35383,14.3993333333333
35401,22.3033333333333
35402,19.4876666666667
35403,16.9743333333333
35404,18.5118333333333
35405,20.3076666666667
35406,17.9693333333333
35407,17.3706666666667
35421,15.3005
35434,23.3115
35435,24.3011666666667
35436,20.3056666666667
35437,20.421
35438,19.325
35440,14.9781666666667
35451,21.2213333333333
35452,20.005
35453,20.2176666666667
35469,22.6806666666667
35470,21.1566666666667
35471,18.9408333333333
35472,15.3878333333333
35473,20.6943333333333
35474,21.6746666666667
35475,17.4766666666667
35485,17.2913333333333
35486,22.283
35488,16.017
35489,15.7583333333333
35490,20.2455
35491,17.887
35492,17.5423333333333
35498,13.6315
35504,18.778
35505,19.1275
35506,20.2375
35507,16.4563333333333
35508,14.8951666666667
35509,15.7751666666667
35510,12.7998333333333
35511,13.2951666666667
35514,17.4565
35515,17.003
35529,21.4031666666667
35530,22.9675
35531,17.2641666666667
35532,17.8571666666667
35533,20.5511666666667
35534,17.8975
35535,16.2561666666667
35545,22.8593333333333
35546,20.8813333333333
35548,20.0161666666667
35549,20.1998333333333
35550,18.8643333333333
35551,16.384
35552,10.4256666666667
35553,11.2153333333333
35555,10.3128333333333
35556,11.385
35573,11.4566666666667
35574,11.908
35576,22.7801666666667
35577,18.5661666666667
35579,11.8425
35580,10.685
35589,20.0706666666667
35590,21.5258333333333
35591,18.9105
35597,13.8895
35601,20.1268333333333
35602,23.4731666666667
35604,11.2991666666667
35612,22.733
35613,18.6438333333333
35614,12.7235
35615,10.9411666666667
35621,12.8135
35622,11.1453333333333
35627,22.4691666666667
35629,11.5506666666667
35636,23.011
35637,19.6721666666667
35638,19.6828333333333
35639,14.239
35645,15.3646666666667
35646,14.2478333333333
35648,21.189
35649,19.3166666666667
35650,17.7563333333333
35651,18.3526666666667
35652,15.1986666666667
35653,21.7456666666667
35654,19.5551666666667
35655,13.808
35664,22.8245
35665,20.5176666666667
35666,21.9223333333333
35667,13.9838333333333
35668,14.2568333333333
35669,11.9725
35670,10.6085
35677,11.291
35681,15.1365
35682,15.973
35689,12.4241666666667
35690,23.3063333333333
35691,19.0881666666667
35692,13.9191666666667
35693,15.9216666666667
35694,12.7481666666667
35701,16.0713333333333
35702,17.4011666666667
35703,21.7413333333333
35707,19.0456666666667
35708,12.3261666666667
35709,14.1541666666667
35710,13.8218333333333
35711,12.023
35712,13.3563333333333
35718,13.8258333333333
35719,13.3226666666667
35734,16.3826666666667
35735,12.849
35736,14.1138333333333
35738,19.8445
35739,20.3548333333333
35740,19.7645
35741,15.3515
35749,20.6323333333333
35750,21.274
35751,21.4383333333333
35752,24.1683333333333
35761,15.3625
35762,14.734
35767,18.7435
35768,18.8688333333333
35769,18.9135
35770,13.5976666666667
35771,13.2268333333333
35772,14.3606666666667
35773,15.5225
35774,15.9833333333333
35777,18.7256666666667
35780,15.9693333333333
35787,22.3311666666667
35788,21.948
35789,20.3755
35790,19.5791666666667
36321,16.4896666666667
36322,14.8878333333333
36323,12.954
36324,12.8468333333333
36325,13.606
36618,14.6806666666667
36619,14.467
36620,14.707
36627,21.5196666666667
36715,17.8261666666667
36716,18.651
36717,14.9523333333333
36718,13.8778333333333
36719,16.3868333333333
36720,16.6311666666667
36855,17.6016666666667
36856,21.4915
36857,18.2745
36858,17.9711666666667
36859,18.626
36860,21.102
36861,14.2928333333333
37023,20.037
37024,19.0288333333333
37026,16.2618333333333
37027,15.807
37028,15.351
37029,15.0243333333333
37030,13.8198333333333
37350,18.893
37351,22.1373333333333
37352,18.8091666666667
37353,18.2488333333333
37354,20.091
37355,18.7615
37356,21.4998333333333
37357,21.0138333333333
37358,17.5093333333333
37359,14.0908333333333
37360,18.4503333333333
37361,18.1163333333333
37362,15.1378333333333
37363,19.5201666666667
37364,18.5861666666667
37365,19.6571666666667
37366,16.6333333333333
37367,16.2088333333333
37368,14.8233333333333
37369,18.7478333333333
37370,17.7918333333333
37371,20.2868333333333
37372,19.8626666666667
37373,18.8085
37374,20.7503333333333
37375,21.2386666666667
37376,17.0293333333333
37377,16.676
37378,17.959
37380,15.1093333333333
37381,18.4301666666667
37382,17.8911666666667
37383,15.985
37384,17.6475
37385,14.9166666666667
37386,18.8643333333333
37387,17.6005
37388,17.972
37389,17.81
37390,17.1442380952381
37391,18.3195
37392,18.5625
37393,20.8051666666667
37394,17.4056666666667
37395,20.9773333333333
37396,19.341
37397,20.452
37398,21.5656666666667
37399,17.5941666666667
37400,20.541
37401,20.6521666666667
37402,18.682
37403,18.364
37404,17.8623333333333
37405,18.4895
37406,19.1863333333333
37407,17.9826666666667
37408,19.3758333333333
37409,18.0241666666667
37410,17.7811666666667
37411,17.4276666666667
37412,18.0048333333333
37413,19.3088333333333
37414,18.935
37415,18.4531666666667
37416,19.2703333333333
37417,20.075
37418,17.7171666666667
37419,20.8216666666667
37420,19.7061666666667
37421,19.3266666666667
37422,18.4478333333333
37423,15.8746666666667
37424,12.4796666666667
37425,15.0663333333333
37426,17.3296666666667
37427,17.3168333333333
37428,19.3991666666667
37429,16.7973333333333
37430,17.3801666666667
37431,17.7383333333333
37432,18.4131666666667
37433,17.1628333333333
37434,21.8275
37435,15.3691666666667
37436,19.7958333333333
37437,19.6051666666667
37438,18.4678333333333
37439,19.1183333333333
37440,20.5935
37441,18.724
37442,17.3118095238095
37443,19.7735
37444,19.1701666666667
37445,17.7678333333333
37446,19.5513333333333
37447,19.2486666666667
37448,19.551
37449,19.711
37450,17.911
37451,20.0206666666667
37452,18.6671666666667
37453,19.1006666666667
37454,20.2986666666667
37455,19.8536666666667
37456,19.144
37457,19.9235
37458,20.2303333333333
37459,19.5295
37460,18.947
37461,19.266
37462,20.0291666666667
37463,20.0551666666667
37464,18.6801666666667
37465,17.5208333333333
37466,15.81
37467,22.5693333333333
37468,14.4796666666667
37469,18.5763333333333
37470,18.0886666666667
37471,16.0176666666667
37472,16.3181904761905
37473,18.3918333333333
37474,14.6116666666667
37475,16.2341666666667
37476,15.9585
37477,15.5756666666667
37478,17.5143333333333
37479,16.069
37480,15.9195
37481,16.8013333333333
37482,18.0181666666667
37483,17.868
37484,19.3196666666667
37485,20.0771666666667
